uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"c918c747-a86c-4b2c-8740-db30dfa00293","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.13438","ok",,"Downed",,,,,,,,,,,,,,,"Downed; tag removed","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"614dc8ea-620d-431f-a96d-9e40b5b50f69","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03495","ok","single shrub","Live",1.5,130,2.4,,,,1.5,1.4,,"inverted cone",2.1,10,0.11,0.10,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a9b7ae73-417a-4aab-bdff-d4a3932bed76","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03537","ok","single shrub","Standing dead",1.9,130,1.0,,,,1.0,0.7,,"half-sphere",2.0,10,,,"Vine suppression","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"eaf8f2b8-0a0c-4151-b2c9-9ac3cce16b43","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03480","ok","small shrub","Live",,,0.9,,,,1.7,1.5,,"half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"6543c589-aef8-4642-8a36-352d18d42e24","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.11187","ok","single shrub","Live",2.2,130,4.9,,,,3.9,3.7,,"inverted cone",3.1,10,0.15,0.13,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a2ef77f8-89bb-4f0c-ae07-c125b4e6bb10","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03523","ok","single shrub","Live",1.0,130,4.9,,,,3.7,2.6,,"inverted cone",1.4,10,0.14,0.10,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8631f8e0-d9aa-4a44-9ec5-6f6a9e3a25d1","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03590","ok","single bole tree","Live",27.5,130,14.6,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a86cb4ec-1af5-49b5-a45f-d3d2ee9b4762","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03480","ok","small shrub","Live",,,0.9,,,,1.7,1.5,,"half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8114ffa2-c4db-4b96-a3a7-35441dcd84ce","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03489","ok","small shrub","Live",,,1.5,,,,1.8,1.3,,"inverted cone",1.1,10,0.25,0.22,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"035b4d16-f299-4cab-b66c-7b7371cb4c65","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03519","ok","single shrub","Live,  other damage",1.4,130,2.6,,,,2.1,1.5,,"inverted cone",1.7,10,0.08,0.02,"Bole and crown damage","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"5d31322b-b4dc-446e-929a-d52ab4578129","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03528","ok","single shrub","Live",1.2,130,2.4,,,,2.7,1.7,,"inverted cone",1.4,10,0.12,0.08,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"337d8eb9-2e3d-41bb-a034-342e88ebeb34","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03480","ok","small shrub","Live",,,0.9,,,,1.7,1.5,,"half-sphere",1.5,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f9ea1d27-9a39-4295-b028-d039909022ef","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.11153","ok","single shrub","Live, physically damaged",3.0,130,3.0,,,,3.8,3.1,,"inverted cone",3.5,10,0.15,0.13,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"86b7efb5-6998-4d4b-88fc-83249962dbbd","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.13700","ok","small tree","Live, physically damaged",4.6,130,3.8,,,,,,,,,,,,"Bole and crown damage","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"5da013a2-558c-4d22-8c67-0bf22000a0b7","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03543","ok","single shrub","Live, physically damaged",5.7,130,3.8,,,,5.0,4.0,,"inverted cone",7.3,10,0.26,0.18,"Damage due to windthrow; crown suppression by vines","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"03afef53-a54b-44e9-929a-8f1d0631c1b3","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03479","ok","small shrub","Live",,,1.3,,,,0.8,0.8,,"inverted cone",1.3,10,0.02,0.02,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"bbf6af1a-4e1b-4e34-aa52-20c76e66be64","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03474","ok","small shrub","Live",,,1.8,,,,1.3,1.1,,"inverted cone",1.2,10,0.09,0.04,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"9321d0bb-1d90-4fc3-8a4f-c1845dc23677","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03542","ok","single shrub","Live, physically damaged",4.8,130,2.9,,,,7.9,1.7,,"inverted cone",5.6,10,0.31,0.23,"Crushed by windthrow; largest stem prostate to ground; crown measurement correct","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"bfbacbbe-c3d6-42a7-8a05-1a886364b5e5","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.12069","ok","small shrub","Live",,,1.4,,,,0.6,0.6,,"inverted cone",1.1,10,0.02,0.01,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d431aafa-10a9-4593-a489-ce92dfc1e1fa","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03508","ok","single shrub","Live",1.7,130,2.9,,,,2.3,1.9,,"inverted cone",3.3,10,0.16,0.11,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"5db037c6-c8e9-4cf4-8afa-f95f3ccd5aad","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03516","ok","small shrub","Live",,,0.7,,,,1.1,0.5,,"oblate half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"07fc8e4f-8d8c-44a7-905f-19bd2ec45a39","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03541","ok","single shrub","Live",3.3,130,2.3,,,,3.0,1.9,,"inverted cone",3.5,15,0.09,0.08,"Bole damage splitting at base; damage due to vines","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"ba141e4f-e684-41de-9325-07999c127ad9","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.12067","ok","small shrub","Live, physically damaged",,,0.8,,,,0.9,0.5,,"oblate half-sphere",1.2,10,,,"Crushed by windthrow; some crown damage","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"584e57af-0910-435c-9bbe-9135677a08f3","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03591","ok","single bole tree","Live, insect damaged",79.4,130,31.2,,,,,,,,,,,,"Emerald ash borer","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c4e04425-634f-4dfd-a87f-24cabd6f8a35","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.11153","ok","single shrub","Live, physically damaged",1.9,130,3.0,,,,3.8,3.1,,"inverted cone",2.8,10,0.15,0.13,"Crushed by windthrow; crown and bole damage","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"6126042e-1874-44f3-96ba-ced8de82c4c2","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03514","ok","small shrub","Live",,,1.8,,,,1.5,1.3,,"inverted cone",1.3,10,0.04,0.02,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"73a2207e-d727-4b05-a19f-6a942cb8c748","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03547","ok","single shrub","Standing dead",1.4,130,2.0,0.3,,,3.1,2.3,,"ellipsoid or sphere",1.7,10,,,"Crushed by downed tree","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"15e70665-e6d6-47a7-ab80-ad8668eb02c8","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03522","ok","single shrub","Standing dead",2.0,130,1.8,,,,1.4,1.3,,"inverted cone",2.4,10,0.15,0.09,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8240bf45-b1d9-4f1e-85c7-3201d7f1e826","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03581","ok","single bole tree","Dead, broken bole",34.9,130,15.0,,15.0,12.8,,,,,,,,,"Windthrow","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"42cdaa5a-1d03-4874-99e6-028d39c621e6","SCBI_056.basePlot.vst","2018-10-24","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.03489","ok","small shrub","Live",,,1.5,,,,1.8,1.3,,"inverted cone",1.0,10,0.25,0.22,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"60b112e8-c3a2-4cd6-bc02-05af10b9a314","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.10698","ok","liana","Live",3.9,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"a2479dcf-df3d-458a-ad17-1952206b2408","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02999","ok","single shrub","Live, physically damaged",2.7,130,1.3,,,,3.2,1.8,,"inverted cone",3.2,10,0.13,0.07,"Damage due to windthrow","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"73bc6598-882a-47a1-960a-ea1b953ffc9d","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.10704","ok","liana","Live",2.5,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"87f24f35-9bee-4822-b59a-34762977f1c4","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05074","ok","single bole tree","Live",13.3,130,9.7,,,,,,,,,,,,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"0f3efb26-adeb-4562-a710-eb3ede8c4c70","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02989","ok","single shrub","Live, physically damaged",3.3,130,5.3,,,,5.0,2.6,,"inverted cone",3.6,10,0.23,0.19,"Bole damage due to unknown cause","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e94aef30-d68e-4592-9576-823519f0d6f0","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02974","ok","single shrub","Live",2.2,130,4.9,,,,4.4,3.0,,"inverted cone",3.2,10,0.20,0.18,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"47ae19ee-91df-447a-b04c-fd0ffa5ce254","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02985","ok","single shrub","Live",1.6,130,5.5,,,,3.3,2.4,,"inverted cone",2.0,10,0.24,0.17,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d8d5893b-4903-47aa-a854-c980d45a64dc","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02985","ok","single shrub","Live, physically damaged",5.0,130,5.5,,,,3.3,2.4,,"inverted cone",6.1,10,0.24,0.17,"Vine suppression in canopy","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"cd853f66-2f96-4e12-9e5a-a7f35418c99d","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02985","ok","single shrub","Live",1.5,130,5.5,,,,3.3,2.4,,"inverted cone",2.2,10,0.24,0.17,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"2edb957c-1a98-4ed9-b4ad-490ffaebeb99","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02974","ok","single shrub","Live",5.1,130,4.9,,,,4.4,3.0,,"inverted cone",5.8,10,0.20,0.18,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e40a44d3-da27-418c-bbba-5644977135fd","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02992","ok","single shrub","Live",3.1,130,3.8,,,,8.0,2.7,,"inverted cone",3.9,10,0.29,0.21,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8ba0c8f5-30f0-4e77-85a6-5e47c7ec8e55","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02976","ok","single shrub","Live",2.6,130,4.1,,,,4.1,3.2,,"inverted cone",4.7,10,0.25,0.15,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e6a801a7-d991-428f-b197-4ae596982b3a","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.10667","ok","liana","Live",1.9,130,,,,,,,,,,,,,"Measurement and tag moved after most recent rooting point","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"9a3fcfaa-b015-46a3-85e6-969a3d189c84","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.12692","ok","single bole tree","Dead, broken bole",37.4,130,11.3,,11.3,11.0,,,,,,,,,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8aa4280c-44e5-4c33-869a-6d66db07c15b","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05094","ok",,"Downed",,,,,,,,,,,,,,,"Downed tag remains for Cdw","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"9520e5ec-08d4-438f-a35a-679022c33b4e","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05072","ok","single bole tree","Live, physically damaged",28.3,130,17.2,,,,,,,,,,,,"Crown damage and main bole severely damaged by unknown cause; insect damage","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"92b1db2e-3335-4bde-a7db-13ea59d89f9c","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.10702","removed",,"Downed",,,,,,,,,,,,,,,"Individual dead and small diameter stems held up on downed tree; stem crumbling into soil and no longer rooting; tag removed","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"388dc29b-608c-4625-8735-c4338630483b","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.13599","ok","liana","Live",1.5,130,,,,,,,,,,,,,"Type M; measured at 130 continuing up ascending stem","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"5862f5e9-2dfd-412d-8195-6e6d00e09ac2","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02970","ok","single shrub","Live",2.3,130,3.1,,,,2.9,1.9,,"inverted cone",3.1,10,0.13,0.08,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"60b14e83-3463-4640-b03d-08be6bc2983d","SCBI_056.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_056",,"NEON.PLA.D02.SCBI.13597","ok","liana","Live",1.1,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=",
"e1916128-2128-4a56-9bf8-be805621d08e","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02995","ok","single shrub","Live",1.0,130,3.4,,,,3.9,3.1,,"inverted cone",1.2,10,0.29,0.17,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"b0eed62a-5b78-4abf-966e-49e13f78d069","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.13755","ok","sapling","Live",,,1.7,,,,,,,,1.2,10,,,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"96d6d045-6f98-42f7-a79e-091e96e00583","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05088","ok","single bole tree","Dead, broken bole",16.6,130,4.3,,4.3,15.5,,,,,,,,,"Long dead cause of death unknown","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"7eae737c-b0e6-4f34-8442-43a03de97975","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05059","ok","small shrub","Live",,,1.5,,,,2.2,1.4,,"half-sphere",1.3,10,,,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"de98cc4f-28d5-4e35-b94a-35c3f015b7d9","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05063","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Unable to locate; tag remains","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c5af73d6-19f3-4bcd-9d06-d23d2412e18b","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.02971","ok","single shrub","Live",4.0,130,4.1,,,,3.1,1.8,,"inverted cone",4.7,10,0.07,0.06,,"a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"10004e51-32e4-4fba-b7f4-1d613bd628cb","SCBI_050.basePlot.vst","2018-10-25","vst_SCBI_2018","D02","SCBI","SCBI_050",,"NEON.PLA.D02.SCBI.05067A","ok","multi-bole tree","Dead, broken bole",32.7,130,18.0,,1.8,35.0,,,,,,,,,"Break diameter is larger than dbh; unknown cause of death","a2RX6hsl04FuN3oe0EloRD19A2MHrKtPk8wsfkSDVHM=","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
