uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"a70046d1-215c-459f-b129-f1197aa6c041","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02565","ok","liana","Live",4.0,130,,,,,,,,,,,,,"Rule A","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"679fba8c-7d3b-444c-a236-071166994cde","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02562","ok","single bole tree","Live,  other damage",10.3,135,4.3,,,,,,,,,,,,"Bole damage; main stem snapped; heartwood hollow but alive; large cankers at base visible","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"ce2c05c1-26c3-437f-bf75-71ef67f9e99f","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02581","ok","single bole tree","Live, physically damaged",11.6,135,3.7,,,,,,,,,,,,"Looks relatively healthy but a small tree has fallen on main bole","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"e0c7fea8-9879-4b03-b92d-c61f298803d2","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.13254","ok","small shrub","Live",,,1.1,,,,1.0,0.7,,"inverted cone",1.0,10,0.08,0.03,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"89a6c9f5-1e39-491c-b5b1-9591b2974d6e","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02575","ok","single bole tree","Live",31.3,130,24.5,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"72def124-6a2a-474f-9641-7084406434bd","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02551","ok","single bole tree","Live",43.7,130,24.1,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"e35208a3-1253-4bf0-8774-b60f295c6e64","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02563","ok","small tree","Live,  other damage",9.4,130,10.1,,,,,,,,,,,,"Very unhealthy; most all branches dead; cause unknown","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"a7a647bb-6545-42be-b688-59d81d02c847","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02584","ok","single bole tree","Live,  other damage",10.0,130,4.5,,,,,,,,,,,,"Very unhealthy; most all branches dead; cause unknown","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"3e5a67a2-d39b-4140-aa61-77e5b32dafa7","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02534","ok","single bole tree","Live",28.9,130,15.6,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"828b0262-4420-4a34-b6c8-d244a7797f53","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02588","ok","small tree","Live",9.9,130,7.0,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"1c36d57a-3a0e-4043-b4b3-8b159483c40e","SCBI_049.basePlot.vst","2016-09-28","vst_SCBI_2016","D02","SCBI","SCBI_049",,"NEON.PLA.D02.SCBI.02557","ok","liana","Live",5.0,130,,,,,,,,,,,,,"Rule A","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"a102b613-fbc1-4ac2-8939-3cba9b82c2f2","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03080","ok","sapling","Standing dead",,,0.7,,,,,,,,2.0,10,,,"Cause of death unknown","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"38266c98-c67b-4c57-9722-2ebb4cab58ae","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03065","ok","single bole tree","Dead, broken bole",12.1,130,6.1,,5.4,7.9,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"9333fbfd-bef1-4a01-bcd5-2e3a50f5f71f","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03040","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains could not locate","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"1dc039a1-aea5-47d9-b71a-dcf085e99024","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03024","ok","sapling","Live",,,1.0,,,,,,,,1.1,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"8769568a-9584-4422-8c10-85d7cd8c1ff7","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03071","ok","single bole tree","Live,  other damage",25.3,130,23.3,,,,,,,,,,,,"Damaged bole biotic fungal disease canker","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"c127d676-2c6e-4d9a-8e78-37377042baf5","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03014","ok","single bole tree","Live",43.9,130,28.5,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"8c3d2f48-20b9-4f73-b615-f518433fa7fa","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.02697","ok","single bole tree","Dead, broken bole",19.0,130,4.4,,2.1,16.5,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"c394030f-c3fb-4532-a9d7-76e003c2d2ae","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03089","ok","small shrub","Live",,,1.6,,,,1.5,1.1,,"inverted cone",1.5,10,0.04,0.01,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"8c452777-f008-4b07-aa56-af08973d604c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03051","ok","single bole tree","Live",43.3,130,27.4,,,,,,,,,,,,"Species changed from QUERC to JUNI","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"d067f8a1-1e43-4c0b-880b-49a3bca97a5f","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11549","ok","sapling","Live",,,0.8,,,,,,,,1.1,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"50618c2f-e6db-4638-8cbb-a73e1aecdd7f","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03053","ok","single bole tree","Live,  other damage",12.1,130,9.9,,,,,,,,,,,,"Insect damage to the crown","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"050e82e0-dcf9-4a94-846b-2ec6d1fd418b","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03067","ok","single bole tree","Live",24.8,130,21.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"4a0977d7-6411-4b77-b972-8987431be401","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03062","ok","single bole tree","Live",27.9,130,19.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"2063ebed-8c4c-4e4e-a900-c8597e9ef94e","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03060","ok","single bole tree","Live",12.9,130,16.0,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"f2f9684a-8e3d-402d-956a-6723352e8d15","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03059","ok","single bole tree","Live",15.6,130,14.0,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"77d5724e-e7a6-48f4-a8fb-25063cee02fe","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11552","ok","small shrub","Live",,,1.0,,,,1.2,0.8,,"inverted cone",1.1,10,0.01,0.01,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"8f211922-bc40-4b41-90af-71413ab2fed3","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11550","ok","small shrub","Live",,,1.1,0.4,,,1.0,0.7,,"ellipsoid or sphere",1.1,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"1e06eeea-5a92-4323-871c-eb889c7eec37","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03088","ok","small shrub","Live",,,1.4,,,,0.9,0.9,,"inverted cone",1.1,10,0.07,0.04,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"d5da4be6-0d1f-43a4-98d3-838ef2455748","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03034","ok","liana","Live",5.3,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"1daea43d-34c9-46bb-8bc8-7c7a1a273c5a","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03094","ok","small shrub","Live",,,2.3,,,,3.7,1.8,,"half-sphere",1.0,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"ad61a5c5-2810-45a3-acb1-5ae45ba03f07","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03049","ok","small shrub","Live",,,2.0,,,,1.7,1.0,,"cylinder",1.7,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"9702e462-9932-452d-912d-0cf54d7f0b6b","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03078","ok","single shrub","Live",1.2,130,1.8,,,,2.4,2.1,,"inverted cone",1.8,10,0.12,0.10,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"0d8fcf97-8f2c-4f0c-836c-0319d229963c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03066","ok","single bole tree","Live",20.4,130,17.7,,,,,,,,,,,,"Species changed from AIAL to ROPS","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"7ba7d005-385b-4455-ae25-9f155562e141","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03072","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains possible CDW","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"a44b6d97-b9bd-4163-a276-7c83089c3dbc","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03056","ok","single bole tree","Live",25.0,130,23.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"9ae3251d-e895-463a-bca9-4dd3e7a737d5","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03061","ok","single bole tree","Live",21.9,130,19.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"d36ef939-a0e1-4005-b9a3-d4252502e5cb","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11557","ok","small shrub","Live",,,0.8,,,,1.6,1.1,,"inverted cone",1.1,10,0.05,0.05,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"6efef2f8-404f-497f-b3c7-daaceeede6f2","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03054","ok","single bole tree","Live",28.1,130,19.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"56b62a82-c1e5-46b1-8cf7-4ece57490292","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.13114","ok","small shrub","Live",,,1.2,,,,1.2,0.9,,"cylinder",1.0,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"fb8dc097-b22c-4276-878c-40074c65199f","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03086","ok","sapling","Standing dead",,,0.8,,,,,,,,1.6,10,,,"Unknown cause of death but resprouting","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"f10956c5-d5ba-4a8c-93ab-4f446260ad73","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03036","ok","liana","Live",1.8,130,,,,,,,,,,,,,"Rule K","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"f5e17a57-9ada-4065-bfe6-11c386f416cb","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03043","ok","small shrub","Live",,,1.7,0.4,,,1.3,1.1,,"ellipsoid or sphere",1.3,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"b1c65696-78d7-41da-951b-84e2a5a32603","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.13117","ok","small shrub","Live",,,1.0,,,,1.0,0.8,,"inverted cone",1.0,10,0.01,0.01,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"0fdbcfa1-023c-400a-8804-6a33d77f42b4","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11560","ok","small shrub","Live",,,1.3,0.4,,,1.2,0.9,,"ellipsoid or sphere",1.1,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"a44ff495-87fe-4396-bf93-5de25004f397","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03019","ok","single bole tree","Live",35.1,130,24.5,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"28a8abdb-e5db-4e5a-9e6c-be2a7be9e233","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03087","ok","small shrub","Live",,,1.5,,,,2.2,1.6,,"inverted cone",1.3,10,0.08,0.05,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"dc5e5524-4bf4-40b8-b187-ab59dcd46d55","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.02699","ok","single bole tree","Live",38.0,130,20.6,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"ecbeb661-864e-4823-a17a-d0ff68fd9396","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03055","ok","single bole tree","Live",62.7,130,27.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"65c666f6-12c3-4cda-9ac2-b7a8925a9189","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03015","ok","single bole tree","Live",18.6,130,15.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"d6a9b406-724b-4001-8ca6-ab0e78d0588c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03042","ok","small shrub","Live",,,2.0,,,,1.8,1.5,,"cylinder",1.3,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"3d7d49f3-bc21-468f-bf1e-16cf6dd5e7d5","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03103","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Removed outside of nested subplot","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"580f7949-8c07-41fd-910e-7d61048affd3","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03093","ok","small tree","Live",6.2,180,7.5,,,,,,,,,,,,"Was a small tree last year as well","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"16b78558-f974-4e68-b0ea-e01016871865","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.11561","ok","small shrub","Live",,,1.2,,,,1.4,1.3,,"inverted cone",1.3,10,0.03,0.03,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"fba177ae-b1c5-4dee-9b52-440288d501bf","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03017","ok","small tree","Live",9.7,130,8.6,,,,,,,,,,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"7178643e-07b8-4914-9f0e-bbec0ffd93d7","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03070","ok","single bole tree","Live",12.5,130,16.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"b28d5197-5251-4c96-9394-dc2a47d334a1","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03091","ok","small tree","Dead, broken bole",5.1,130,1.5,,1.5,5.1,,,,,,,,,"Bole is dead but stump is resprouting","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"1c78d8ea-db9d-4cf0-9ed5-eec6efd58e41","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03046","ok","small shrub","Live",,,1.4,,,,1.8,1.7,,"inverted cone",1.5,10,0.03,0.03,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"6f0105ff-43dd-403c-9098-04ff23895c1c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03045","ok","small shrub","Live",,,1.6,,,,1.5,1.0,,"inverted cone",1.5,10,0.05,0.04,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"d15ad809-fa4a-4902-8877-4b694333417c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03027","ok","small tree","Live",5.0,130,2.9,,,,,,,,,,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"d82abf24-24ca-4b54-a858-6967069dfb51","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03069","ok","single bole tree","Live",14.9,130,14.6,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"03532d7d-0553-42e0-ba51-1bfb36b22f3c","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.13118","ok","small shrub","Live",,,0.8,0.2,,,1.2,1.0,,"ellipsoid or sphere",1.0,10,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"b6641bc3-ec83-4b33-b5ce-4569862439ad","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03073","ok","single bole tree","Live",36.0,130,22.9,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"db933284-e1ba-4a75-8f8d-7e272a73f9fb","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03085","ok","sapling","Standing dead",,,1.5,,,,,,,,1.5,10,,,"Cause of death unknown","7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
"604c0c11-edd4-43c1-ac2e-12ec8455a971","SCBI_055.basePlot.vst","2016-09-30","vst_SCBI_2016","D02","SCBI","SCBI_055",,"NEON.PLA.D02.SCBI.03097","ok","small tree","Live",9.8,130,10.0,,,,,,,,,,,,,"7gABGk8/BIej00n4oJuY0fI2jXrGKpPT","os5Rd6V2h58xLLGOni43wF5trHQqGKuw","legacyData"
