uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"51fe18e2-74d4-4e91-a553-e85b69174149","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02233","ok","single bole tree","Standing dead",25.8,130,15.6,,,,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"30935c19-a2a6-45cb-b34d-fb7558ec3c49","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02248","ok","single bole tree","Dead, broken bole",26.3,130,9.4,,8.3,17.0,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"6d581c80-3dd9-45c8-809d-32e4acec4065","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02237A","ok","multi-bole tree","Dead, broken bole",13.0,130,7.2,,7.2,11.0,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"08d983a2-64f9-4d04-b70f-d30c518c696b","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02255","ok","single bole tree","Live",16.4,130,13.2,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e48cdcdd-6979-4f0b-bf02-e747cffff032","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02340","ok","small tree","Live",9.9,130,6.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"01050cf8-195f-4dd5-8049-1f1ee150b0fd","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10964","ok","liana","Live",3.9,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"6cff99e1-9042-4140-b796-78f784218ada","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.13033","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag almost certainly removed in previous bout; second stem of 10945 based on liana map","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"b5bc2113-ecb2-48b1-9964-091ca2104705","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02249","ok","single bole tree","Dead, broken bole",13.2,130,2.2,,2.2,10.4,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"b84f1c8a-dbd1-4735-b39d-a8f1095c9c68","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02212","ok","single bole tree","Live",29.7,130,16.5,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f78c26e6-f1e9-4a75-95c1-51173a52d969","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10960","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tagging record remarked as 'dropped'; likely removed during contractor cleanup; tag not found for three yea","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c3bc9ae1-73b7-4c6f-88c8-8a1c7c111f68","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02263","ok","single bole tree","Live",10.9,130,10.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"7dab50be-e2cc-493e-8f41-c6ec5f3333fb","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02213","ok","single bole tree","Live",25.1,130,19.4,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"04fc637b-c7ed-47a8-8670-a092e6a63c57","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10942","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag remains on small living shoot of broken vine","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a9e7d7e8-bb35-4b1b-ac7a-e395e6068a7f","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02235","ok","single bole tree","Dead, broken bole",18.3,130,6.9,,6.9,13.0,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"bd5c6a6c-900c-4d0a-ab38-356f9321d3ca","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02239","ok","single bole tree","Live",26.8,130,21.2,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"7a1a0408-e213-4a4b-8b19-5b31c189d288","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02244","ok","single bole tree","Live",24.5,130,17.5,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"18c47de4-ec3e-4a6e-8956-45ebe6f14b0f","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02265","ok","single bole tree","Live",53.8,130,29.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"cbfc5c6d-72b0-417a-a3e7-7948776518c4","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02268","ok","single bole tree","Live",35.2,130,21.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"ca99a3c9-e6fd-4260-b692-bdab741e7af7","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02258","ok","single bole tree","Live",13.5,130,12.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"7239611b-e55d-4ed7-9bb5-34d85be54abb","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.12215","ok","liana","Live",1.7,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8d262645-93c6-41f9-bd0e-a96923f293e7","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02259","ok","single bole tree","Live,  other damage",35.7,130,24.7,,,,,,,,,,,,"Canopy damage due to vine suppression","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"1f5d1c6e-8cce-4cf1-affe-fe80c798ae42","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10963","ok","liana","Live",4.2,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"49ed8774-5ca5-4927-9c02-40d89dfd3ded","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02234","ok","single bole tree","Live, physically damaged",25.4,130,17.3,,,,,,,,,,,,"Large cavity at base of bole unknown cause; woodpecker damage to upper bole","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"32f6cdf5-b2a5-4abd-af9b-26263bcabd50","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02250","ok","single bole tree","Live, physically damaged",16.0,130,18.1,,,,,,,,,,,,"Large bole scar unknown cause; dead limbs in canopy unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d650a63d-d3e2-4149-9de4-9869794a45a2","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02231","ok","single bole tree","Live",18.2,130,17.9,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"4402fb32-3d4e-442b-a200-bd8e53ea38b0","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02228","ok","single bole tree","Live",20.4,130,17.3,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"ac03cac8-6c27-43df-9fce-e3d64c1a23a3","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02210","ok","single bole tree","Live,  other damage",20.7,130,12.1,,,,,,,,,,,,"Crown damage dead limbs and early senescence unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"9bcf379f-01ba-4cab-bf09-c1ae93239a06","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02229","ok","single bole tree","Live, physically damaged",34.2,130,19.2,,,,,,,,,,,,"Bole damage by woodpeckers","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e74b9894-f5e0-4040-b621-bdef2d254332","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10945","ok","liana","Live",4.1,130,,,,,,,,,,,,,"Type E","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d444f9e7-82bf-4ce8-a447-28f62f106fb3","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02233A","removed",,"Lost, fate unknown",,,,,,,,,,,,,,,"Tag removed too small for CDW","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"832105d3-2254-4195-b5ed-6145e2856ae1","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02242A","ok","multi-bole tree","Live, broken bole",17.3,130,7.4,,6.9,14.3,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"bae3832a-27c2-4762-87b3-4e33fd6ba36e","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10959","ok","liana","Live",5.5,130,,,,,,,,,,,,,"New measurement point due to new rooting point","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"4ddfdd44-d2b1-422e-9934-7d49874718b1","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02246","ok","single bole tree","Live, physically damaged",18.8,130,15.3,,,,,,,,,,,,"Bole and crown damage due to vine suppression and windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f5918a79-f7cb-4927-a9cc-94e5c664a0fa","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02342","ok","liana","Live",3.5,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"75bc00b5-daf0-4129-8da1-8a7b9240f215","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02248A","ok",,"Lost, fate unknown",,,,,,,,,,,,,,,"60 degrees off vertical; tag remains for CDW","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d75f2132-a4b2-445f-aa3f-151a1b452ef4","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02238","ok","single bole tree","Live, physically damaged",16.2,130,11.8,,,,,,,,,,,,"Crown damage several dead broken limbs unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c667e58a-75de-4637-aaf8-4ef040f6f808","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02230","ok","single bole tree","Live",33.2,130,16.2,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"5f245e43-8728-4dbb-8596-bd27191f742e","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02236","ok","single bole tree","Live, insect damaged",40.2,130,26.4,,,,,,,,,,,,"Bole and crown damage due to Emerald Ash Borer","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"b951d58d-95bc-4c99-921c-1b3bf39ce49e","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02227","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Does not qualify at altered measurement height due to branching; tag remains","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"70dae09a-e0cd-495b-84b7-b4f192e78ed3","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02267","ok","single bole tree","Live,  other damage",32.8,130,21.8,,,,,,,,,,,,"Major dead limb in canopy unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a5f35627-9107-4436-8930-ad9610261ec2","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02247","ok","single bole tree","Standing dead",18.0,130,13.6,,,,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"66a87a82-6d3a-4c9f-a8af-35169148e320","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02243","ok","single bole tree","Live",26.2,130,21.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"ffc31cff-7d03-4f43-8fc2-6b798e30d2bf","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02245","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed previously during contractor cleanup based on tagging record remarks","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e14e9f17-6a16-4b00-8421-6c85e440ca73","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02261","ok","single bole tree","Live",23.5,130,15.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"0eed2d79-7736-44d3-a65b-cdd5c90f4d03","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02237","ok","multi-bole tree","Live,  other damage",37.7,130,16.0,,,,,,,,,,,,"Crown damage vine suppression","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"dba42f19-a996-4465-b648-c44f10ee198e","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02232","ok","single bole tree","Live,  other damage",27.5,130,21.9,,,,,,,,,,,,"Crown damage vine suppression currently no broken limbs","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"cb7abe18-0207-4324-9f8a-8ce06ea2cc8e","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.13471","ok",,"Lost, fate unknown",,,,,,,,,,,,,,,"50 degrees off vertical; unknown cause of death; tag remains for CDW","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d43e2855-5042-4ca5-9e32-d75c4e1e02d7","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02211","ok","single bole tree","Standing dead",21.3,130,8.9,,,,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a5089f45-fdb3-4e40-b016-c56dffd7797b","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02253","ok","single bole tree","Dead, broken bole",31.6,130,9.1,,9.1,20.4,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"23fe89ad-4f1f-493c-8f0c-f1d6ca9cbcc5","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10961","ok","liana","Live",7.7,130,,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"ca2ae0fe-fdce-4d3b-a94f-832ace833789","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02251","ok","single bole tree","Live,  other damage",26.1,130,15.1,,,,,,,,,,,,"Crown damage due to vine suppression","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"63cb89cb-0da4-4c90-9540-ee4575ba2994","SCBI_047.basePlot.vst","2018-09-25","vst_SCBI_2018","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10945","ok","liana","Live",4.3,130,,,,,,,,,,,,,"Type E branch re-roots and ascends","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
