uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"1fe1c13e-4823-41b2-a4b0-1f0f562a4d7e","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01913","ok","single bole tree","Live, physically damaged",22.3,130,10.7,,,,6.0,5.7,"Partially shaded",,,,,,"crown damage due to windthrow","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"8a21a01c-9fc7-4bb8-8ec8-9c6ec6d14809","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01914B","ok","multi-bole tree","Live,  other damage",7.8,130,,,,,,,,,,,,,"crown damage due to vines","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"88f0faa9-7a85-4449-8427-0a2e8b044104","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.00337","removed",,"No longer qualifies",,,,,,,,,,,,,,,"no longer ascends","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"34031ed6-77ac-4dc0-a38a-18ddbb189916","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01917A","removed",,"No longer qualifies",,,,,,,,,,,,,,,"removed due to outdated protocol","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"24eff65d-c83a-46cb-8013-876a11e1d628","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.12123","ok","liana","Live",1.7,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"4c549a2d-2e70-4190-9e7f-e00d19451d41","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01927","ok","small tree","Live",4.5,125,2.1,,,,,,,,,,,,"physical damage due to windthrow","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"4bde3d78-7831-4a66-9206-dab61d457769","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13970","ok","small shrub","Live",,,1.2,,,,1.9,1.5,,"half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"9cdf762c-a315-49d6-9315-4ea2cbf5c141","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01941","ok","liana","Live",7.2,130,,,,,,,,,,,,,"type E","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"d2c09959-ef33-48d7-af74-b0e17a4c6857","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01945","ok","liana","Live",1.6,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"7717764d-1e13-4fc5-a1dc-ae18bc26adc2","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01946","ok","liana","Live",2.5,130,,,,,,,,,,,,,"type E","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"8da9a4c7-603b-403c-adc4-da6e8a939737","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13986","ok","sapling","Live",,,0.7,,,,,,,,1.0,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"7e9d0cea-4984-498a-963a-5cad5103142d","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01859","ok","small tree","Live",8.5,130,5.8,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"47715a67-0e38-45aa-a4ca-904e6f4cd6a5","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01726","ok","small shrub","Live",,,2.0,,,,1.9,1.4,,"inverted cone",1.5,10,0.18,0.09,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"5ea8f5a2-8689-40a0-9487-09d314cc05d0","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01724","ok","small shrub","Live",,,1.8,,,,1.8,1.4,,"inverted cone",1.8,10,0.11,0.08,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"f4724bf5-5e07-4a52-b23a-a53438787a95","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01710","ok","small shrub","Live",,,1.7,,,,1.3,1.0,,"inverted cone",1.3,10,0.05,0.02,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"71e9492c-d88f-4daa-8ad9-5672bee0c770","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01816","ok","small shrub","Live, physically damaged",,,1.4,,,,1.0,0.9,,"inverted cone",1.4,10,0.08,0.02,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"6e246303-1e7a-456b-9b54-49dcd968f6c5","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.12402","ok","single shrub","Standing dead",1.4,130,1.8,,,,1.7,1.4,,"inverted cone",2.0,10,0.17,0.05,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"a3c2092d-ee9a-4646-86c8-24d041016bc7","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01858","ok",,"No longer qualifies",,,,,,,,,,,,,,,"unable to locate; tag remains","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"251c649d-e7ea-4077-8995-9f47e18b5269","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01847","ok","small shrub","Live",,,1.9,,,,1.9,1.3,,"inverted cone",1.6,10,0.12,0.10,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"ee9fef49-9b4c-4d16-8918-e0e562b7d071","SCBI_003.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_003",,"NEON.PLA.D02.SCBI.01669","ok","single bole tree","Live",16.2,130,7.6,,,,7.7,7.3,"Full shade",,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"73bc78b6-24b2-4f30-b4fd-34cce751ab56","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01933","ok","single shrub","Standing dead",3.4,130,1.0,,,,3.3,0.7,,"inverted cone",3.9,10,0.18,0.16,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"5ad26ba7-4ce6-4ea9-b1f9-392329da73de","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01939","ok","liana","Live",3.8,130,,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"94cb50cd-3d95-44a4-a06d-358ecad3ec32","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13977","ok","small shrub","Live",,,1.4,,,,1.7,0.1,,"half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"f5b2e23a-7edb-4fa9-94b4-28dfea1742ce","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13995","ok","sapling","Live",,,1.4,,,,,,,,1.5,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"e6fba371-f495-458a-9293-b191900d0f02","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.00340","ok",,"No longer qualifies",,,,,,,,,,,,,,,"not found. Tag remains","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"1e8e6b57-6682-41f6-9c56-5f932ff1acf5","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13976","ok","small shrub","Standing dead",,,1.4,,,,2.0,0.7,,"half-sphere",1.0,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"39794d49-b3ba-4865-95c6-c05d28595f12","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.14000","ok","small shrub","Live",,,1.9,,,,1.7,1.0,,"inverted cone",1.1,10,0.06,0.02,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"514c6cbf-5930-4fce-93b7-23cbd08dbdfb","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13971","ok","small shrub","Live",,,1.3,,,,1.7,0.7,,"oblate half-sphere",1.1,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"a7caf435-894c-48fa-b1e2-9efc17916cad","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01923","ok","single bole tree","Live, physically damaged",25.6,130,5.4,,,,3.3,2.8,"Full sun",,,,,,"crown damage due to windthrow","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"37324a98-60ff-47a2-9f68-2f78c65e901a","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01934","ok","single shrub","Standing dead",4.6,130,4.5,,,,3.9,3.1,,"inverted cone",5.8,10,0.30,0.23,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"04bef90d-45d4-4a6d-8c0e-7edad20c91fc","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01928","ok","small tree","Standing dead",1.7,130,2.0,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"9697ecf0-2901-44fe-8c90-1d7505268624","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01929","ok","sapling","Live",,,1.7,,,,,,,,1.8,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"27d222d2-61fe-4fca-b847-f3930942d6d3","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01919","ok","single bole tree","Live, broken bole",14.1,130,5.1,,3.4,10.0,4.0,3.3,"Full sun",,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"ac23abfa-a954-40b6-9041-c643875a506a","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13971","ok","small shrub","Standing dead",,,1.3,,,,1.7,0.7,,"oblate half-sphere",1.0,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"c56246b3-e5cd-4556-ac7d-fa2664cdc91e","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13976","ok","small shrub","Live",,,1.4,,,,2.0,0.7,,"half-sphere",1.4,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"78c2a9d4-03e0-4d28-8df7-a0b702655b51","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13992","ok","small shrub","Live",,,1.2,,,,1.5,0.3,,"half-sphere",1.0,10,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"e0832f83-0dad-4d5e-ad45-83c90459e63e","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.01931","ok","small tree","Live",9.4,130,4.9,,,,,,,,,,,,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"2d8dd9d7-06f7-4a17-9bab-7fa2f84f7d30","SCBI_010.basePlot.vst","2018-01-10","vst_SCBI_2017","D02","SCBI","SCBI_010",,"NEON.PLA.D02.SCBI.13988","ok","small shrub","Live",,,1.7,,,,1.1,1.0,,"inverted cone",1.4,10,0.02,0.81,,"cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","legacyData"
"4a661721-4e3f-49b2-9142-db84ad0a7ae8","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01602","ok","small shrub","Standing dead",,,1.5,,,,0.8,0.8,,"inverted cone",1.2,10,0.05,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"a32e9c25-7f21-4935-9386-e6f31f119c0a","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01645","ok","single bole tree","Dead, broken bole",20.4,130,2.1,,1.5,24.6,,,"Full shade",,,,,,"valid break diameter.","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"3306aea7-aa90-4e07-8b91-8eee5c70cdb8","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01608","ok","single shrub","Live",1.8,130,3.1,,,,1.5,1.2,,"inverted cone",2.1,10,0.07,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5ec75da3-69eb-4f8f-978d-28156ab9983a","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01627","ok","single shrub","Live,  other damage",2.7,130,1.4,,,,3.0,1.8,,"inverted cone",3.0,10,0.10,0.07,"Main bole growing prostrate","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"3cd81bbf-4e2a-4aea-958c-6db80b44fa70","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01392","ok","single shrub","Live",1.0,130,1.6,,,,2.1,1.1,,"inverted cone",1.4,10,0.06,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"2338bfca-6d9b-4255-95f8-979a2b4fada2","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01632","ok","single shrub","Standing dead",2.1,130,1.4,,,,2.6,1.7,,"inverted cone",2.6,10,0.09,0.05,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"732aa677-7b19-4147-8664-2377d6987f93","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.12121","ok","single shrub","Live",1.8,130,2.8,,,,2.6,2.3,,"inverted cone",2.7,10,0.15,0.11,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"31d9117d-40fa-4096-90f4-1cb886f2022d","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01651","ok","single shrub","Standing dead",1.1,130,1.3,,,,1.9,1.2,,"inverted cone",1.7,10,0.10,0.09,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"507c9b16-39fc-4940-aa40-4d19d0e8abc2","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.12119","ok","small shrub","Live",,,1.7,,,,1.0,0.8,,"inverted cone",1.0,10,0.12,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5dd37e82-4463-4603-81f1-851fb52ef4b1","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01624","ok","single shrub","Standing dead",2.4,125,4.2,,,,3.8,2.4,,"inverted cone",2.9,10,0.14,0.11,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"67c44575-8a60-404f-982f-92ffcc6f8d6b","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01641","ok","single shrub","Standing dead",2.5,130,2.9,,,,2.0,1.7,,"inverted cone",3.4,10,0.13,0.09,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"41a1b5f6-1870-43d0-86e5-f5d1aef574f2","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01628","removed",,"Downed",,,,,,,,,,,,,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"992637b1-52da-4d75-a4f1-6172756876e6","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01399","ok","single shrub","Standing dead",1.4,130,2.7,,,,2.8,1.1,,"inverted cone",2.1,10,0.15,0.12,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"7df3fa97-9eae-40f4-83f3-070d60829318","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01617A","ok","multi-bole tree","Live, physically damaged",37.0,130,,,,,,,,,,,,,"bole damage due to unknown cause","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"9abe0a1a-1bda-4378-94b7-b87928d10843","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01650","ok","single shrub","Standing dead",1.8,130,0.8,,,,1.8,0.6,,"half-sphere",2.0,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"4dd6e0b9-8a60-4e91-89ed-4cbf25ecfca2","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01610","ok","single shrub","Standing dead",1.4,130,3.5,,,,2.1,1.8,,"inverted cone",1.9,10,0.09,0.05,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"c57b03e5-cf73-41af-a9c0-82e3fdaaf168","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01622","removed",,"Downed",,,,,,,,,,,,,,,"Tag remains unable to locate","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"af520ad3-e888-47c1-be71-18ebad509536","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01389","ok","single shrub","Live",1.0,130,1.7,,,,2.2,1.4,,"inverted cone",1.6,10,0.06,0.04,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"05d0448e-3c17-4500-834e-dd697f33ca04","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01394","ok","small shrub","Standing dead",,,1.4,,,,1.3,0.8,,"inverted cone",1.3,10,0.09,0.07,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"a9ba96a8-0cd1-45f9-9221-dd42564c840e","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01601","ok","small shrub","Live",,,1.8,,,,1.6,1.2,,"inverted cone",1.0,10,0.14,0.09,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"6ab85614-79ed-4e70-98c1-5b486a4c23e2","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01612","ok","single shrub","Live",1.1,130,3.1,,,,1.4,1.2,,"inverted cone",1.7,10,0.05,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"79e17cd9-afb6-4902-b2c8-839b72f923fd","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01638","ok","single shrub","Standing dead",1.8,130,2.8,,,,1.7,1.4,,"inverted cone",2.6,10,0.11,0.07,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"0a5beda8-0765-420d-8c10-ea5e661ff5b5","SCBI_007.basePlot.vst","2018-01-12","vst_SCBI_2017","D02","SCBI","SCBI_007",,"NEON.PLA.D02.SCBI.01399","ok","single shrub","Live",1.0,130,2.7,,,,2.8,1.1,,"inverted cone",1.9,10,0.15,0.12,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
