uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"509f3b01-4cd5-4d8a-96e7-27aaffb34ab9","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.12183","ok","small shrub","Live",,,1.0,,,,0.7,0.6,,"inverted cone",1.0,10,0.02,0.02,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"7c0d2a93-886d-4065-aae9-f4735bca5cc2","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00839","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"3611935b-3b3a-4fa5-9fa6-02ff616cd383","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00752","ok","small shrub","Live",,,1.8,,,,2.1,1.9,,"inverted cone",1.8,10,0.09,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"7cccdf55-ce3d-485b-8811-f653a6135948","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00768","ok","single bole tree","Live",12.5,130,10.7,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"69b2ba77-b024-405c-8312-ed79b9d0a95d","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00789","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"728ae353-8c7e-4c47-8d5c-de39f987ae07","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00782","ok","small tree","Live",8.0,130,7.6,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"3e59fbfc-6c46-4088-b687-18dcc3e22408","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00770","ok","single shrub","Live",1.4,130,2.5,,,,2.2,1.7,,"inverted cone",2.0,10,0.09,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"db7b98b6-ce84-4d4f-9457-4b59b046de50","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13107","ok","sapling","Live",,,1.0,,,,,,,,1.2,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"300a2b1c-0e41-4814-bde1-132086580545","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09919","ok","small shrub","Live",,,1.5,,,,1.5,1.2,,"inverted cone",1.2,10,0.04,0.03,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"cfc9e15e-6ce9-4024-abff-d63a06e7c294","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00784","ok","single shrub","Live",1.3,130,2.7,,,,3.4,2.4,,"inverted cone",1.9,12,0.06,0.05,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"eaa7e898-bce8-4578-8e8e-6ea307b8570f","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00838","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"7b7dd713-47bf-456e-82a1-88a35e01027a","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00742","ok","single shrub","Live",1.1,130,2.0,,,,2.8,2.4,,"inverted cone",2.4,10,0.07,0.05,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"bb10bab4-1e17-4b40-be72-4820e37e45e4","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00876","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"f8d3ce09-0dc4-47ca-a4a9-23e2df6dee22","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00881","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"3aa89aa7-ff1b-4a42-82fe-bd27a6db2d33","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00778","ok","single shrub","Live",1.2,130,2.6,,,,2.0,1.9,,"inverted cone",2.0,10,0.21,0.04,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"d02bea7d-0520-4d0e-bd45-ecdb5a1b59f8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00774","ok","single shrub","Live",1.1,130,2.1,,,,2.7,2.0,,"inverted cone",1.4,10,0.12,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"3f368fec-c1c9-49db-b6af-9b548dc7de32","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00832","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"dd981c30-ff98-4953-b3fb-b0c7d526e219","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13106","ok","sapling","Live",,,1.0,,,,,,,,1.3,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"59be3b10-2b65-42dc-b8cb-7d4e7925e210","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13103","ok","sapling","Live",,,1.1,,,,,,,,1.1,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"7ed69b28-fd0c-4cd9-b0f7-f0f2226082e1","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00872","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"372ad6e4-aa05-414c-b444-552b9d2fdd54","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00858","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"ddfbbb67-767b-4243-a2bc-4c66638086b8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00798","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"ab8e22b5-156c-441c-a3a4-b6b2fc9af922","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00848","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"6d9d195b-4cfc-4bbe-9102-dead5693d4f5","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00010","ok","sapling","Live",,,1.0,,,,,,,,1.1,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"abb24859-acb4-413b-957d-ee916c065bbd","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00833","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"bc4d3dc9-b8df-47c5-b1cb-0d39edea23f0","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00882","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"1e551b4b-f809-455a-8af0-edce42d4b385","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00856","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"0240a3c7-2846-4ace-a8b9-6d856c6061b3","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00767","ok","single bole tree","Live",21.4,130,18.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"16f5b6ee-4b61-4ec5-9d3f-d8a169b46239","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00868","ok","single shrub","Live",1.1,130,2.1,,,,2.9,2.0,,"inverted cone",1.6,10,0.10,0.08,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"b408fe15-a253-40e4-b4a1-195801236c74","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00883","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"67af7df5-83e7-40d5-8aff-83ce1cd80ff9","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00857","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"13434f91-39a3-4efc-b8e4-26487465026a","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00877","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"80c75fb1-6e93-4a14-ac1f-030d13de28e8","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13108","ok","small shrub","Live",,,1.6,,,,2.4,1.3,,"inverted cone",1.8,10,0.03,0.03,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"d2f13dc0-9fc4-4757-9b5a-4cf5e07ca00e","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13109","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Main stem dead broken less than 30cm; living secondary stem emerging from base so tag remains","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"5c70119f-95a1-4e6d-a54d-b7723ae104c1","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00785","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"a3efabb0-8f1a-4e07-b3fe-1919e61a1b16","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00778","ok","single shrub","Live,  other damage",1.1,130,2.6,,,,2.0,1.9,,"inverted cone",1.9,10,0.21,0.04,"Crown damage dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"b79be418-d763-4ba9-a15d-f2a7b0eac63e","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00817","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"0fd49ef6-4f6e-4120-a1a8-5c37350524a3","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772","ok","small shrub","Live",,,2.1,,,,2.0,1.6,,"inverted cone",1.3,10,0.09,0.04,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"5bf538eb-1bc1-4bfd-a5f3-ccb211b46103","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00844","ok","small tree","Live",3.8,130,3.6,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"129247e9-1a44-4842-a9ef-ac31e501bf95","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00750","ok","single bole tree","Live",74.4,130,38.9,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"f44e8e30-49de-49fb-a829-bdb66a99ff29","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00819","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"27c26e0a-6925-4b7c-bf22-58b695b1df91","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00805","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed in 2016 due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"914dbdf1-b64b-48c9-a5af-7977936e7a0c","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00760","ok","single bole tree","Live",84.6,130,39.0,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
"e4dc055d-56d0-4ce5-af29-9711f0b9ba52","SCBI_063.basePlot.vst","2017-10-17","vst_SCBI_2017","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00791","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag Remains remove once found due to reduced nested subplot size","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","legacyData"
