uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"6f9f4be2-18f0-4283-b6b2-dae28ce01d5b","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00458",,"single bole tree","Standing dead",24.5,130,1.2,,,,,,,,,,,,"Unknown Hardwood","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"fe8fc9bd-5f19-4180-b279-0cdef33c2026","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.01267",,,"Standing dead",34.3,130,9.4,,,,,,,,,,,,"Unknown Hardwood","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"55a98b76-d79e-4d02-a0e9-312bea03d76d","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.10996",,"liana","Live",2.7,130,,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ba4adc3e-0664-44b5-9552-a4849b2fa526","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00606",,"single bole tree","Live",14.1,130,11.5,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"2e0d1867-54af-4de5-99f7-ef10528ad0b9","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00489",,"single bole tree","Live",93.4,130,26.1,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ca0f0c18-cbe5-4f3f-848d-347916c4b5da","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00445",,"single bole tree","Live",10.7,130,5.1,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"5211058d-166e-4651-a51d-d2771fb55c0e","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00881",,"sapling","Live",1.2,10,0.9,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"b4a98e35-e348-432d-9380-0b98b610227e","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00793",,"small tree","Live",4.5,130,6.5,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"7a91c341-3242-49c9-8786-cd1a6e86d5d8","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00782",,"small tree","Live",7.7,130,6.8,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"a386c56d-c26e-41bf-9509-757aac8e752f","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00806",,"single shrub","Live",1.4,130,2.4,,,,2.2,2.0,,"inverted cone",2.4,10,16.00,6.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"aeeb4eca-00d6-445b-af10-c6b5a7781480","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00780",,"small shrub","Live",1.9,10,1.9,,,,1.9,1.3,,"inverted cone",,,8.00,5.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ae787d18-712d-43f9-95e6-071c4e7333b4","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00799",,"small shrub","Live",1.4,10,1.7,,,,1.4,1.0,,"inverted cone",,,4.00,4.00,"2 boles; b1; field error recorded as sap measured as sms","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"6a482512-fb9b-4b69-aaed-d96a363493b0","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00865",,"small tree","Live",1.5,130,1.9,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"c3dda6cc-f16a-4fa0-8f29-d59fc26d817e","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00767",,"single bole tree","Live",21.6,130,16.6,,,,,,"Mostly shaded",,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","P4lrVtPFrkPuBLuswPEC3A9oL4a4uI2Jk9QEmD6BXjg=","legacyData"
"2045798d-f54c-4007-8871-62d0ba76c2fd","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00856",,"single shrub","Live",1.0,130,2.1,,,,2.1,1.7,,"inverted cone",1.8,10,7.00,5.00,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ba875c57-240f-4685-989a-3cf5c03176d7","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00791",,"small tree","Live",1.2,130,1.7,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"35318856-8cb5-4209-8cd7-3b6964534a50","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.10970",,"liana","Live",2.2,130,,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"8cdc1e23-30ca-4a86-b35e-3cbfde467fbd","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00832",,"small tree","Live",1.3,130,2.3,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"a8aaaa8c-629d-4fc9-9889-5c0ed3df86c4","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00848",,"small shrub","Live",1.8,10,1.7,,,,2.1,1.4,,"inverted cone",,,10.00,4.00,"4 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"6be9e84c-ebef-4336-a8bf-aeae2a28a300","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00879",,"sapling","Live",1.6,10,1.4,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ffc67220-5b5f-457b-ac68-ca0c43b4bc85","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00601",,"single bole tree","Live",12.5,130,9.4,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"83f3836b-90df-4b99-bf6f-c9c982373fbf","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00821",,"sapling","Live,  other damage",1.3,10,0.8,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"29d5a0de-fd7b-4030-ad38-607fc393bb33","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00777",,"sapling","Live",2.0,10,1.5,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"b7885530-e935-4ed1-8ada-8ad89054a011","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.10994",,"liana","Live",3.4,130,,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"80cf2981-9067-473b-b1d5-d4aadba79994","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00802",,"sapling","Live",1.8,10,1.5,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"19ff3375-8dec-4e28-84b0-e596f85c1f93","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.10977",,"liana","Live",2.8,130,,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"ba40cf91-aee4-486d-bfd1-0bf3112a3539","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00488",,"single bole tree","Live",11.4,110,8.3,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"68b55a3c-f29d-44db-891b-91c263b05675","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00858",,"single shrub","Live",1.4,130,2.2,,,,2.2,2.0,,"inverted cone",2.0,10,13.00,9.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"062674e8-a560-4848-8320-8e865ffd2323","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00873",,"single shrub","Live",1.8,130,2.1,,,,2.3,2.1,,"inverted cone",1.9,10,10.00,12.00,"2 boles; b1; field error measured as sis recorded as sms","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"db37c53f-7989-4be6-b5f9-2e5cc7b9bcf0","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00483",,"single bole tree","Live,  other damage",17.9,130,9.5,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"cb19e39e-0731-4066-b402-fc739b2f5560","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00876",,"small tree","Live",1.2,130,2.1,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"934a26e4-6ccd-4fcf-b4df-651eded6115f","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00809",,"sapling","Live",6.5,10,5.6,,,,,,,,,,,,"field error measured as sap recorded as smt","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"1619be7f-9247-4b03-b1d4-dfee0eddac42","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00849",,"sapling","Live",1.3,10,1.3,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"e2b9c305-5b45-4cf1-b3b1-1537c7c051c1","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00457",,"single bole tree","Live",22.9,130,13.3,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"68968997-3e4b-4b3d-a629-0460de956bfc","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00794",,"small tree","Live",1.1,130,1.9,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"2be9fe73-5cd3-4c83-ad01-5afcb1fa3cc7","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00738",,"single bole tree","Live",19.5,130,13.7,,,,,,"Mostly shaded",,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"fc0daeb4-7242-456d-9cdc-66c32ae7f070","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00768",,"single bole tree","Live",12.0,130,8.7,,,,,,"Full shade",,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","P4lrVtPFrkPuBLuswPEC3A9oL4a4uI2Jk9QEmD6BXjg=","legacyData"
"d3addd60-8b61-4ba9-b684-aa187807fdd9","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00068",,,"Standing dead",26.5,130,9.4,,,,,,,,,,,,"Unknown Hardwood","MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"31fafc17-e215-4b67-81ee-50e4f25cd71c","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09919",,"sapling","Live",1.1,10,1.2,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"da78ca75-905f-42ea-852b-b1740c69858a","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00476",,"single bole tree","Standing dead",19.3,130,5.4,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"5d7e74e8-8ddd-4b5b-8bd0-5a930e04dce6","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.00605",,"single bole tree","Live,  other damage",20.9,130,11.2,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"2a4b6fb8-f557-49b2-aa84-aeede0e25218","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00846",,"small shrub","Live",1.5,10,1.7,,,,1.8,1.6,,"inverted cone",,,15.00,9.00,"2 boles; b1; field error measured as sms recorded as sap","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"c6c8f94e-87da-4303-941f-42750c8b4b28","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00786",,"sapling","Standing dead",1.7,10,1.7,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"f7df0d36-307a-446c-9b9a-125e97178720","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00773",,"small shrub","Live",1.4,10,1.8,,,,2.0,1.8,,"inverted cone",,,8.00,3.00,"3 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"c7d027b1-cbb7-4602-b491-201668343486","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00804",,"small tree","Live",1.3,130,2.0,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"2e76c1f2-6633-44c5-b8df-fc914fec4d29","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00878",,"small tree","Live, physically damaged",1.0,130,1.6,,,,,,,,,,,,"field error measured as smt recorded as sms","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"4e4f7425-3b95-4e4d-8db8-1ff21e6e594e","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00739",,"single bole tree","Live",60.1,130,34.6,,,,,,"Partially shaded",,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","P4lrVtPFrkPuBLuswPEC3A9oL4a4uI2Jk9QEmD6BXjg=","legacyData"
"571e24e9-bf53-461a-b139-f89d15dff9ab","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09938",,"small tree","Live",1.0,130,1.9,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"aff822ae-e9a0-4709-aa0d-2af0f94871f8","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09936",,"sapling","Live",1.8,10,1.8,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"18aa62ab-2463-4394-9ad1-9c01952e3672","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00863",,"small tree","Live",1.5,130,2.4,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"9cf00cc5-5508-4329-9938-43a7b25116de","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00882",,"sapling","Live",1.8,10,1.4,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"4c178439-c590-4865-b566-1c9aff0acbdc","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00729",,"single bole tree","Live,  other damage",51.9,130,34.3,,,,,,"Partially shaded",,,,,,"error VD1 30.3 changed to 32.5 VD2 -2.8 changed to -1.8","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","P4lrVtPFrkPuBLuswPEC3A9oL4a4uI2Jk9QEmD6BXjg=","legacyData"
"58603021-8fcf-4bee-bcbc-ab051b1ba1f3","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00837",,"small shrub","Live",1.8,10,1.5,,,,2.3,1.7,,"inverted cone",,,15.00,6.00,"3 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"7de8a678-d732-4d4c-a992-bc1f22a0f26f","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00748",,"sapling","Live",1.2,10,1.7,,,,,,,,,,,,"field error measured as sap recorded as smt","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"f87e578c-d2da-49e0-891d-52c052a22132","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00834",,"small shrub","Live",1.5,10,1.0,,,,0.8,0.6,,"inverted cone",,,7.00,5.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"40d8507c-22d9-4bd1-936c-2bc55c797781","SCBI_062.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_062",,"NEON.PLA.D02.SCBI.10978",,"liana","Live",4.9,130,,,,,,,,,,,,,,"MAihFV9ECLSNBg1HSBddqS0ZUZa4DTjtYmYfVx1TOr0=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"e79a13e7-23df-45b2-89ab-6b4d0d3cee1e","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00801",,"small shrub","Live",2.2,10,2.1,,,,1.7,1.6,,"inverted cone",,,7.00,3.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"dec94e24-268e-40b2-97a7-db2968405289","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00826",,"small shrub","Live",1.6,10,2.1,,,,2.2,2.1,,"inverted cone",,,4.00,3.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"f0185181-8d5d-4dc3-ac36-b4b810baa6f7","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00871",,"small tree","Live",1.2,130,1.8,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"4c370b85-dc8e-4955-bdc4-848226ae03d1","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00783",,"small tree","Live",1.0,130,2.0,,,,,,,,,,,,"field error measured as smt recorded as sms","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"f3abefba-21cc-4eb5-a3fe-658c2b83ac99","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00824",,"small tree","Live",1.3,130,1.7,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"7a04c5f4-1b4c-45e2-b838-1804436e3818","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09935",,"sapling","Live",1.4,10,1.8,,,,,,,,,,,,,"eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
"68215743-4551-47ea-929c-eb4e3f057ca4","SCBI_063.basePlot.vst","2015-09-29","vst_SCBI_2015","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00771",,"small shrub","Live",2.1,10,2.0,,,,2.0,1.6,,"inverted cone",,,13.00,6.00,"2 boles; b1","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","otzZ09yzQEzFIIPcpdl9PUakADElVpVu","legacyData"
