uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"80483864-d9fe-40b5-8501-cce8923a69f1","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02942","ok","single shrub","Standing dead",2.8,130,2.4,0.3,,,2.3,2.2,,"ellipsoid or sphere",3.6,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"9d6d5f0f-6561-4832-a403-092816f3d310","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02777","ok","single bole tree","Standing dead",15.1,130,11.7,,,,,,,,,,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"803ebf19-3808-4b79-8a62-5923f28a75b6","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.10934","ok","liana","Live",3.3,130,,,,,,,,,,,,,"Measurement point changed due to new rooting point","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e8ab2441-6998-4b4a-8ae7-90de91206ce7","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.10927","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag remains unable to locate","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"2b2c8ab3-64d4-4959-81be-efe940a6aefd","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02901","ok","single shrub","Live",4.6,130,4.2,,,,5.4,3.9,,"inverted cone",4.8,27,0.19,0.14,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f34d2c77-23cd-48e3-8add-f5dd6e9b23fa","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02883","ok",,"No longer qualifies",,,,,,,,,,,,,,,"unable to locate; tag remains","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"9fb73131-87a9-4aaf-bc35-a5522f47c502","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13427","ok","single shrub","Live",1.4,130,2.7,,,,1.9,1.8,,"inverted cone",2.3,10,0.03,0.03,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"49ea1020-b70c-4571-88c6-112be461fda3","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02790","ok",,"Downed",,,,,,,,,,,,,,,"Tag remains under log for CDW","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a1c63790-a909-455f-80be-41c992650df8","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02776","ok","single bole tree","Live",38.0,130,18.8,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"79c6c110-33e8-4300-ae5e-d0163ef1dfcc","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02774","ok","single bole tree","Live",37.5,130,20.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"3b2bc787-49e5-4f62-a593-c1a8ee724000","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02945","ok","single shrub","Live",1.1,130,1.6,,,,1.9,1.1,,"inverted cone",1.4,10,0.14,0.06,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"d1dbce4f-56f6-472b-be98-1a006f6b6a37","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02942","ok","single shrub","Standing dead",1.3,130,2.4,0.3,,,2.3,2.2,,"ellipsoid or sphere",1.8,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"bab3f9d0-49ce-498a-b8cb-eb1978fbddc0","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02853","ok","single shrub","Live",1.8,130,2.7,,,,3.0,2.6,,"inverted cone",2.3,10,0.18,0.14,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"004e3797-03fd-42e3-8747-0feb001ef047","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13690","ok","small shrub","Live",,,0.8,,,,1.6,0.3,,"half-sphere",1.0,10,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"cff7bd51-1a5b-4690-ae21-a0d23f8b7d9a","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.10932","ok","liana","Live",7.9,5,,,,,,,,,,,,,"Type C; measured below split near base; other rooting points may exist but are inaccessible due to smilax and blowdown","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"0a52f606-4b31-44a2-babe-4e7e3f11c163","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.10931","ok","liana","Live",2.4,130,,,,,,,,,,,,,"New measurement point due to new rooting point","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"9e942358-954f-47e1-a5e5-2d096ea9ba40","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13511","ok","small shrub","Live",,,1.1,,,,1.2,0.8,,"inverted cone",1.0,10,0.09,0.03,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"9585ad6b-5c0d-4255-82f0-e41b797f1c62","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13724","ok","small shrub","Live",,,1.5,,,,0.9,0.8,,"inverted cone",1.1,10,0.09,0.06,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c1b1cb5a-46a6-4b16-8957-86b250d91903","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02853","ok","single shrub","Standing dead",1.3,130,2.7,,,,3.0,2.6,,"inverted cone",2.2,10,0.18,0.14,"unknown cause of death","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"ae671b9d-4bb1-4ea2-97de-0b1fafab6e95","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02947","ok","single shrub","Live",2.1,130,4.6,0.4,,,2.9,2.2,,"ellipsoid or sphere",2.9,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"22063c1d-8971-41eb-bb58-140d01744e5e","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13788","ok","small shrub","Live",,,1.6,,,,0.1,0.1,,"inverted cone",1.0,10,0.03,0.02,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"05e61ae9-7957-4b37-ad2a-9ee9733b0484","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02941","ok","single shrub","Live, physically damaged",2.8,130,2.5,,,,3.8,2.2,,"inverted cone",3.3,10,0.17,0.15,"Crown damage due to windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"dd375b80-1de8-46fa-b1b2-a2fda9257a14","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02944","ok","single shrub","Standing dead",1.6,130,3.2,,,,3.4,2.3,,"inverted cone",2.3,10,0.25,0.18,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"2911cce7-ecaa-4617-a2d3-2f5f63529e83","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02892","ok","single shrub","Live,  other damage",2.4,130,4.4,0.3,,,3.1,2.7,,"ellipsoid or sphere",3.0,10,,,"Crown damage top dead due to windthrow","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"2c4e342e-be7b-4f52-b607-3913def83ed7","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02938","ok","single shrub","Live",2.3,130,4.0,0.0,,,3.2,2.9,,"ellipsoid or sphere",3.0,10,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"8ef4cad1-4746-468d-ac7b-e12ec52cd89d","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02901","ok","single shrub","Live",1.9,130,4.2,,,,5.4,3.9,,"inverted cone",2.1,10,0.19,0.14,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"934cdf3e-6cb8-4510-8b11-69e453e42813","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02937","ok","single shrub","Live",1.4,130,2.0,,,,1.6,1.5,,"inverted cone",2.0,10,0.12,0.09,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e7de13ac-c625-4d10-9e48-e3fdfeeb9452","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02853","ok","single shrub","Standing dead",1.9,130,2.7,,,,3.0,2.6,,"inverted cone",2.2,10,0.18,0.14,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"bc2009ba-bc58-494f-99fa-a9326a657e3b","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02784","ok","single bole tree","Live,  other damage",43.7,130,15.7,,,,,,,,,,,,"Crown damage broken dead limbs and vine infestation","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f4dbdd1b-aff2-4102-b320-79f440adcbe9","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02778","ok","single bole tree","Live,  other damage",37.0,130,22.7,,,,,,,,,,,,"Many dead limbs in canopy unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"6207768f-a5f7-40f9-9014-66443735ca8a","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13683","ok","small shrub","Live",,,2.0,,,,1.3,1.1,,"inverted cone",1.2,10,0.02,0.01,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"bed5e32b-672c-4eff-ab1c-1fdc5ddd6682","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02770","ok","single bole tree","Live",114.7,130,35.0,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c65b38fe-099f-4996-8702-758c20ced87c","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02792","ok","single bole tree","Dead, broken bole",16.9,130,1.5,,1.4,16.9,,,,,,,,,"Unknown cause of death; heights are correct","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"823d1e41-7c9e-43e0-b102-6c2c091b565a","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02940","ok","single shrub","Live,  other damage",2.0,130,2.7,0.2,,,3.1,1.0,,"ellipsoid or sphere",2.4,10,,,"Crown dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"35068f2f-b479-413a-9508-368996fee675","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.10935","removed",,"Downed",,,,,,,,,,,,,,,"Tag removed no longer ascends","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"11dc5dce-2ce2-4d5f-9966-8e7d7cf1f2ea","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13688","ok","small shrub","Live, physically damaged",,,1.5,,,,1.4,0.7,,"inverted cone",1.2,10,0.01,0.01,"bole damage due to vines","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"8125c578-9eb2-4afb-b9bb-36d15fff1c8c","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02772","ok","single bole tree","Live",33.2,130,19.1,,,,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e2e70ca5-eebd-44f2-9142-61faff393c95","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02815","removed",,"No longer qualifies",,,,,,,,,,,,,,,"tag removed; individual not in sampling area","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"2827b13c-2f08-4ec7-96b5-f2b896dae408","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02775","ok","single bole tree","Dead, broken bole",16.8,130,4.9,,4.9,17.0,,,,,,,,,"Unknown cause of death; breakDiam is correct","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a44db875-2c6a-4d29-b4cd-cac0f30403b5","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02804","removed",,"No longer qualifies",,,,,,,,,,,,,,,"tag removed; individual not in sampling area","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"2622d5b3-9c4e-470f-8a7f-ca99cc2c2c16","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02851","removed",,"Downed",,,,,,,,,,,,,,,"Too small for CDW tag removed","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"163fcaba-83d2-4ec0-8976-451de9863d7b","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02789","ok","single bole tree","Live, broken bole",28.6,130,11.6,,6.9,23.0,,,,,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"66c590f1-cd19-4604-918a-c60d70901e61","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02901","ok","single shrub","Live",3.5,130,4.2,,,,5.4,3.9,,"inverted cone",4.4,10,0.19,0.14,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f009b451-f9bc-4185-ab0e-60b4413b9f7c","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02892","ok","single shrub","Standing dead",3.0,130,4.4,0.3,,,3.1,2.7,,"ellipsoid or sphere",3.4,10,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"f5c0a844-2c2b-43a3-a1a0-61a6d2bcfcee","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02901","ok","single shrub","Live",2.1,130,4.2,,,,5.4,3.9,,"inverted cone",2.5,27,0.19,0.14,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"a516cfd7-2039-461b-8945-84c44ad5badf","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02939","ok","single shrub","Live",3.8,130,3.2,,,,3.7,2.9,,"inverted cone",4.6,10,0.21,0.16,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"665582e7-6d64-4ce7-8be7-385a3422ec3c","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02893","ok","single shrub","Standing dead",1.0,130,4.7,0.4,,,4.0,2.9,,"ellipsoid or sphere",1.4,10,,,"Unknown cause of death","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"fb4fe33f-d6de-4226-ad40-6fd6979e4e00","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.13791","ok","small shrub","Live",,,1.3,,,,1.2,0.6,,"inverted cone",1.0,10,0.02,0.01,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"e0022a55-0127-4c22-913d-b668f0c535ef","SCBI_048.basePlot.vst","2018-11-02","vst_SCBI_2018","D02","SCBI","SCBI_048",,"NEON.PLA.D02.SCBI.02940","ok","single shrub","Live,  other damage",1.0,130,2.7,0.2,,,3.1,1.0,,"ellipsoid or sphere",1.6,10,,,"Crown dieback unknown cause","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"e03b01ac-44de-4cd0-8924-d003ff0c1eb8","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10768","ok","liana","Live",3.0,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"5f860584-e596-4a4a-9424-1f222f0d8073","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10762","ok","liana","Live",1.9,20,,,,,,,,,,,,,"type C","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"03cc7b6c-d316-4a72-a7fb-18e3104bc08c","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10753","ok","liana","Live",3.8,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"91f21464-c92a-48e0-a412-2df7b2449113","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10737","ok","liana","Live",5.4,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"64b2dabc-1c3d-4a52-b467-be07b4ecc864","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13409","ok","liana","Live",3.1,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"90704adc-87f5-4e40-b53d-cc57489a89ce","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13411","ok","liana","Live",3.7,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"c9f58e25-6a35-475d-8a0d-8ef5c5290f53","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10774","ok","liana","Live",1.4,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"7d477620-383d-49b5-ac96-bbe17165b66b","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10773","ok","liana","Live",1.4,130,,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=",
"dcfde1bd-e071-4576-8090-a5c168539653","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03227","ok","small tree","Live",3.1,130,4.1,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"6fdcf9f1-a51b-45ad-b7d9-469345ba506a","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03225","ok","small tree","Live, physically damaged",1.1,130,1.6,,,,,,,,,,,,"vine suppression in canopy and bole","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"5a1a2225-7c5d-4fe0-90b6-7ce664602356","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.03238","ok","single shrub","Live, physically damaged",1.7,130,2.3,,,,4.4,2.4,,"inverted cone",3.1,10,0.17,0.13,"bole damage due to windthrow","cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
"e9ba3c24-5146-49db-9c50-50afe0244c48","SCBI_045.basePlot.vst","2018-11-05","vst_SCBI_2018","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13684","ok","small tree","Live",2.2,130,2.3,,,,,,,,,,,,,"cJDN8FQ+G8BHe8OkvD5PMz1h/kcM7qXCzeFqTpXsSj4=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF",
