uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"5f964210-375b-4496-b7c0-b6513efd7a9f","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10942",,"liana","Live",1.2,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"60bf6ff9-4461-4a37-ba06-268fef60e4ac","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10962",,"liana","Live",6.8,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"11234cf4-f1d6-431f-b6f1-839260de1356","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02343",,"small tree","Standing dead",6.3,130,5.2,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"c355d193-1680-4e16-a639-abdd117d98c3","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02236",,"single bole tree","Live",39.2,130,24.2,,,,,,"Full sun",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"fc295e43-a30e-438c-9297-425e259bc4a9","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02176",,"small shrub","Live",1.4,10,1.9,,,,1.8,1.3,,"inverted cone",,,50.00,30.00,"0.2m for base canopy height b1","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"40932efa-ccc4-4443-9072-024e9b03a0cd","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.01729",,"multi-bole tree","Standing dead",20.2,130,10.0,,,,,,"Full shade",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"75f20b01-11eb-4841-b5a3-364a5c62cc99","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02163",,"small tree","Live",1.3,130,2.4,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"7b756dbc-0af0-41f5-a776-195a8a4e4f96","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02243",,"single bole tree","Live",25.8,130,20.7,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"d2f74f1d-3792-4f98-aaf1-f8acf027c711","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.11168",,"sapling","Live",1.1,10,1.5,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"ecff75ba-a1f1-4392-8d88-5cf8a836f17a","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02240",,"single bole tree","Live",100.6,130,30.5,,,,,,"Full sun",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"31205fed-b071-48c1-8724-a721f859cd41","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10965",,"liana","Live",1.4,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"fedfd94e-5e5b-4a51-ab0b-72b0d944b98a","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.11172",,"sapling","Live",1.1,10,1.8,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"3af4bb64-8d7d-4109-a734-79faf2a5e34d","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02341",,"sapling","Live",1.2,10,1.3,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"db1bda44-f6da-4970-a776-ee4defc80b8f","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.11170",,"sapling","Live",1.2,10,1.5,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"97969614-09e8-4637-a54e-0e94357a50e7","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02256",,"single bole tree","Live",46.3,130,24.0,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"edeae4f0-9c4a-4aea-89ec-b97df8da8e55","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.11167",,"sapling","Live",1.2,10,1.2,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"6bf4220b-d8a7-46cb-b169-cba40036565c","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02169",,"sapling","Live",1.3,10,1.6,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"8b89fe06-3fc4-4b01-8e29-6537c1b2e4ba","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02164",,"sapling","Live",2.0,10,1.7,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"81e395e6-a31d-4aed-8484-9f977b454bf6","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02153",,"sapling","Live",1.6,10,1.7,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"a519b986-4c29-4c50-ab09-f7532cd63b4b","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.11163",,"sapling","Live,  other damage",1.0,10,1.0,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"b4e23ac5-e2bd-4be2-a0a6-37a4a1d3c7d0","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02232",,"single bole tree","Live",26.3,130,19.2,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"8e841632-3115-4987-908c-f258eb733a81","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02339",,"small shrub","Live",1.6,10,1.9,,,,1.2,1.2,,"inverted cone",,,9.00,2.00,"0.2m height for base canopy diam b1","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"43259c1f-d478-4494-85a7-de393b7a927b","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02338",,"small shrub","Live",1.5,10,1.6,,,,1.8,1.3,,"inverted cone",,,9.00,5.00,"0.1m height for base canopy diam b1","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"ec442e25-cff7-4ca7-88c8-2ae746db91aa","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02251",,"single bole tree","Live",25.7,130,15.2,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"7f89a87b-f707-458c-8a0d-8d5c9d7cec4f","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10963",,"liana","Live",3.6,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"13a09f6f-bdcc-4372-ac21-a2549793bd2f","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02168",,"sapling","Live",1.2,10,1.4,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"71aac8e0-906f-41a9-9939-eaadee95bf9b","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02255",,"single bole tree","Live",15.9,130,11.9,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"3387d4fc-cf29-453e-8a0b-b0995dd811dc","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02212",,"single bole tree","Live,  other damage",28.0,130,17.4,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"760a405c-26ab-4200-addf-5d4bf25c2297","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.00421",,,"Live",17.1,130,,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"290d3f42-df68-4ce1-b525-b6d7732ef506","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10941",,"liana","Live",5.3,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"42e38360-b12e-4022-81aa-e97ad5b64036","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02242",,"multi-bole tree","Live",24.8,130,18.1,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"d7c3f0c7-c633-453d-8629-5911e778ee49","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02157",,"small tree","Live",1.1,130,2.2,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"0068a52d-cf5e-4624-8ef1-81f96b84a846","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02166",,"liana","Live",4.2,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"19049203-6718-4789-b192-849787c00654","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10958",,"liana","Live",1.8,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"5fce742e-1260-49f2-a149-74982ee94e9c","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02244",,"single bole tree","Live",22.3,130,16.4,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"1c009032-7cb4-4262-92bd-98c4732cf1a2","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10943",,"liana","Live",3.5,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"3761971b-085e-4d94-983e-344288e3fb3d","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02346",,"sapling","Live",1.3,10,1.6,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"a8ce5d61-157c-4331-a3bb-afbec660f4c3","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.00039",,"multi-bole tree","Live",17.1,130,,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"27ba6f6c-96f9-4d4f-aa51-66b59e383b51","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02213",,"single bole tree","Live",22.8,130,18.0,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"308d3701-5a10-4ca7-a95e-2201d5c932e7","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02172",,"small tree","Live",1.1,130,1.8,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"395a4af7-27eb-4f03-b5e0-6c72e7b6df18","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02180",,"sapling","Live",1.5,10,2.3,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"cfd7747a-ba4d-443d-8ef7-7d4cacf16a6a","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02159",,"small tree","Live",1.0,130,2.2,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"0c21dd49-a8db-49b6-93c2-ef3a4b353192","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02261",,"single bole tree","Live",23.4,130,17.1,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"f6c91281-6c4d-449c-af0e-89b8d445bc85","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02265",,"single bole tree","Live",52.6,130,26.4,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"38756c7e-d056-43e9-b446-cc05d4acda17","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02239",,"single bole tree","Live",24.9,130,20.6,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"12bf01a2-b70c-4e60-8c49-d22bc1af631c","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02260",,"single bole tree","Standing dead",17.0,130,9.3,,,,,,"Full shade",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"abaf1af9-baca-469c-9d30-69f2141c5d5b","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02233",,"multi-bole tree","Standing dead",25.4,130,13.2,,,,,,"Mostly shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"6a035748-e98f-4349-8956-83c4e4dab728","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02156",,"small tree","Live",1.1,130,1.9,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"d2143d16-0706-45d2-8275-ef391c2427d2","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02210",,"single bole tree","Live",19.9,130,11.4,,,,,,"Partially shaded",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"b8919e96-3d32-4077-8d2e-84dddc4df108","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02340",,"small tree","Live",9.5,130,6.5,,,,,,"Full shade",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"d9469e2b-7058-4e1b-b01d-60a542a1d2d6","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.01282",,"multi-bole tree","Standing dead",12.9,130,5.8,,,,,,"Full shade",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
"28f02a9d-4ffe-498a-ac2e-ed6d2946779c","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.10961",,"liana","Live",6.4,130,,,,,,,,,,,,,,"0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"e638b938-719c-4d0f-b28f-db89b42c9a9d","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02161",,"single shrub","Live",1.2,130,2.2,,,,2.5,2.1,,"inverted cone",1.9,10,19.00,14.00,"0.4m for base canopy height b1","0FfNr+0lWbo+uXUYZYVhxYKNrQHHRiMH","UuiIeI4+6a5aPCzJHDO8escfgdCljGO5","legacyData"
"c52c1597-ec00-42f3-8a36-6270eb372427","SCBI_047.basePlot.vst","2015-10-01","vst_SCBI_2015","D02","SCBI","SCBI_047",,"NEON.PLA.D02.SCBI.02257",,"single bole tree","Standing dead",23.2,130,8.1,,,,,,"Full shade",,,,,,,"HwrR06bjl3TqPXYD/ecX4LA/iftMi41T","eKRxmJ+OahVw4L1aaFLQ5F4jScv5L+cZfiRMaoN16dA=","legacyData"
