uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"ff339c5f-d8b2-49a4-8b3a-256bf6cfe9a2","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00788","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"56f5d0ef-e141-411d-87dd-1c6da28003ee","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13105","ok","sapling","Live",,,0.5,,,,,,,,1.1,10,,,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"d5b4dabd-ba11-426e-836b-2d69797e0fb8","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00783","ok","single shrub","Live",1.0,130,2.3,,,,2.1,1.8,,"inverted cone",2.0,10,0.06,0.06,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"0c6d58b4-8642-4019-9fe5-1d35e54d3835","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00771","ok","small shrub","Live",,,1.3,,,,2.1,1.6,,"inverted cone",1.0,14,0.13,0.06,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"93499903-e4b7-4213-bebe-ed7e5d8c6f42","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00869","ok","single shrub","Live",1.0,130,2.2,,,,3.1,1.9,,"inverted cone",1.6,10,0.06,0.03,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"fe64fd74-3179-43be-8031-03973a4a3b90","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00742","ok","small shrub","Live",,,1.6,,,,2.4,1.9,,"inverted cone",2.2,10,0.06,0.04,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"728f5937-a454-4492-bb47-8033c24b3781","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00770","ok","single shrub","Live",1.4,130,2.1,,,,2.0,1.8,,"inverted cone",1.8,10,0.07,0.07,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"b777177f-fee9-45ff-b7c6-698aedb9c4c2","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00845","ok","small shrub","Standing dead",,,2.0,,,,1.5,1.5,,"inverted cone",1.0,10,0.07,0.04,"Unknown cause of death","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"279e9a9b-77d3-4886-a44c-0b7dc67bcab7","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00787","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"3768f886-db00-46ad-8db9-4bca9a9eb3af","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00808","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"07f19bc7-664a-4b67-ba82-94f3976d7406","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00771","ok","small shrub","Live",,,1.3,,,,2.1,1.6,,"inverted cone",1.4,13,0.13,0.06,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"499d51fe-e373-4d03-b0b0-42f243ae1245","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00811","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"344cd892-9059-4eb8-879f-318754cb63e9","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00773","ok","single shrub","Live",1.0,130,2.3,,,,2.1,1.5,,"inverted cone",1.7,10,0.13,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"1e7d5c8c-985d-45e2-84db-d32c4d01a3cb","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00798","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"845ae5dc-350c-44e0-b4cf-ab4e6b8759b4","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00846","ok","small shrub","Live",,,1.9,,,,1.8,1.5,,"inverted cone",1.1,10,0.11,0.06,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5d485fa6-429e-4c0e-81fe-869741608aa7","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00781","ok","single shrub","Live",1.2,130,2.3,,,,2.3,1.9,,"inverted cone",2.0,10,0.05,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"7f558273-9a0f-410f-bd78-98f5432d9fd2","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00792","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"12f72993-4749-46f2-b0e3-fe7be30932f5","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00784","ok","single shrub","Live",1.1,130,2.2,,,,2.5,2.5,,"inverted cone",1.8,12,0.05,0.04,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"78ba270f-1096-4426-b3eb-a9a01974ba3f","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.09919","ok","small shrub","Live",,,1.3,,,,1.3,0.9,,"inverted cone",1.0,10,0.04,0.02,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"c8dbb263-0f27-4615-b52d-e58864bd1198","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00762","ok","single shrub","Live",1.6,130,2.5,,,,3.9,3.3,,"inverted cone",1.9,10,0.18,0.10,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"34abea52-cdfe-4133-bafe-d9c364b19bc2","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00774","ok","small shrub","Live",,,2.0,,,,2.3,2.3,,"inverted cone",1.6,10,0.12,0.07,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"a8c0454d-ad29-45d9-a959-c28d1db071f6","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00806","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"a12b405e-b5bc-46e7-9269-512ed2c9b21c","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13108","ok","small shrub","Live",,,1.5,,,,1.6,1.2,,"inverted cone",1.8,10,0.02,0.02,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"0539631a-6b2c-4880-ac54-b2f0d74f215f","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00010","ok","sapling","Live",,,1.0,,,,,,,,1.1,10,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"4a6048d0-29ab-4f80-a870-9963e4489f3e","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00802","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"c11dd95a-a932-445d-9862-c8c2d61eb0a6","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13109","ok","sapling","Live",,,0.8,,,,,,,,1.2,10,,,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"4ef7673d-096b-458a-8c40-1777f3b1c018","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00793","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"a08bf292-c24b-44c2-ae9d-c297f955e52f","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00791","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag remains remove once found due to reduced nested subplot size","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"72a69e2a-52f1-4e23-a6b7-9a39d3d2716c","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00868","ok","single shrub","Live",1.0,130,1.7,,,,2.5,2.4,,"inverted cone",1.5,10,0.10,0.07,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"96789a6b-71b2-4d46-825b-99d3b3eaf0c3","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772","ok","small shrub","Live",,,1.9,,,,1.6,1.5,,"inverted cone",1.0,10,0.06,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"29fd0e28-9386-4454-9bad-27ef9e7fd862","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00800","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"55114210-5203-45be-95f2-c02019ec4393","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00843","ok","single shrub","Live",1.1,130,1.7,,,,2.2,1.5,,"inverted cone",1.7,10,0.07,0.01,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"35d7c44a-c376-45b4-ae34-4421f655e9ce","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00799","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"db92ed1e-6212-409d-8c84-e80a3d11e010","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00780","ok","small shrub","Live",,,2.2,,,,2.2,1.9,,"inverted cone",1.5,10,0.06,0.04,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"258035ec-4708-4305-b9fe-5fe1ceb8333b","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00807","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"379b06e3-628c-447f-bdcb-1e2395435c87","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00785","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"2830524f-97b6-41fe-a0d9-74b5385ba061","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00852","ok","single shrub","Live",1.1,130,2.6,,,,2.7,1.8,,"inverted cone",1.8,10,0.06,0.03,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5e59348d-b410-4980-af9c-66167a37a6a8","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00748","ok","single shrub","Live",1.4,130,2.2,,,,1.7,1.6,,"cylinder",2.1,10,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"b1719688-4f4c-47e4-acc2-475e52c16814","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00771","ok","small shrub","Live",,,1.3,,,,2.1,1.6,,"inverted cone",1.6,10,0.13,0.06,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"4c5f144d-5bb1-481f-9590-c7bf4ebded10","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00868","ok","single shrub","Live",1.0,130,1.7,,,,2.5,2.4,,"inverted cone",1.9,10,0.10,0.07,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"e256ed15-14ac-48a8-914f-7ae553e4d6f7","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00817","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"e5f97884-f58a-4621-9845-3c50a92c3c6a","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00861","ok","single shrub","Live",1.1,130,1.8,,,,1.9,1.8,,"inverted cone",2.0,10,0.10,0.03,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"7e789144-c3ad-4957-94f7-2365d7bf70e9","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00868","ok","single shrub","Live, physically damaged",1.0,130,1.7,,,,2.5,2.4,,"inverted cone",1.5,10,0.10,0.07,"broken stem","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"e7e9954a-9cd5-4436-9976-48e0236da8a8","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00809","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag removed due to reduced nested","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"643c5447-cdf4-4fc6-bfba-26cbf495a81b","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00846","ok","small shrub","Live",,,1.9,,,,1.8,1.5,,"inverted cone",1.6,10,0.11,0.06,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"4dab827a-20b8-4dc8-9595-1643222e6030","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00783","ok","single shrub","Live",1.1,130,2.3,,,,2.1,1.8,,"inverted cone",1.6,10,0.06,0.06,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"9d8b0926-33c8-4fa8-be42-7e9908a5bfb4","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772","ok","small shrub","Live",,,1.9,,,,1.6,1.5,,"inverted cone",1.2,10,0.06,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"46fac987-5e8c-4244-8363-857c8ed9d62d","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00777","ok","single shrub","Live",1.4,130,1.6,,,,2.2,1.8,,"inverted cone",1.9,10,0.10,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"9f43e845-b9c3-4069-91f1-bfe8cb442688","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00812","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Tag remains remove once found due to reduced nested subplot","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"cdc06720-031f-40a5-8b5d-672062ae7e3e","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00775","ok","small tree","Live",2.1,130,3.6,,,,,,,,,,,,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"858d3fa3-390f-48c4-a1d2-5ad2b4e5875f","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.00772","ok","small shrub","Live",,,1.9,,,,1.6,1.5,,"inverted cone",1.5,10,0.06,0.03,,"2CALKs4JNjmK3iYT4PUVEer6DObkBehF","vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","legacyData"
"7b5069e1-b832-408d-b889-850dd5e2cecf","SCBI_063.basePlot.vst","2016-10-04","vst_SCBI_2016","D02","SCBI","SCBI_063",,"NEON.PLA.D02.SCBI.13106","ok","sapling","Live",,,1.0,,,,,,,,1.4,10,,,,"vG946HPdyCak4YNcquSpnhDyztG1jnbiCP4A7p87kck=","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
