uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"a5dd29ed-1c6a-4609-960c-41450f90572d","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05196","ok","small shrub","Live",,,1.2,,,,0.4,0.2,,"inverted cone",1.4,10,0.01,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"d12c2fec-372c-4af1-8f0a-74ab30f71eab","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03699","ok","small shrub","Live",,,0.9,,,,0.7,0.6,,"inverted cone",1.5,10,0.09,0.07,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"731e421d-baa9-4f0e-a472-57b98d178a60","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05143","ok","single bole tree","Live",66.5,130,21.7,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"2de97c7b-f816-415c-8c4f-f87a11c44f71","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.0,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"0f69607c-a040-4c2a-8822-b25adfd4383c","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10870","ok","liana","Live",2.9,130,,,,,,,,,,,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"63f25791-d89a-4613-a0e4-8d67efd496f9","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10858","ok","liana","Live",3.3,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"7447e103-b3b9-4577-b9d6-c5fe6acf0ac3","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10866","ok","liana","Live",1.3,130,,,,,,,,,,,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"efba9401-83e2-4a72-91f4-d3239d68b516","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13678","ok","sapling","Live",,,1.4,,,,,,,,1.4,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"50898d45-6595-47c5-a2db-f44c8ab26bf2","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13419","ok","sapling","Live,  other damage",,,0.8,,,,,,,,1.6,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5f03f5dd-125e-42d8-9b6c-70ca42ba9946","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05189","ok","small shrub","Live",,,1.4,,,,1.1,0.6,,"inverted cone",1.4,10,0.01,0.06,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"43e0eeab-78e4-4362-bbec-4590c306d920","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13414","removed",,"No longer qualifies",,,,,,,,,,,,,,,"Same individual 5162","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"3a6ab617-8c2c-4a03-a16f-30152c2d1a0a","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10857","ok","liana","Live",5.9,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"312f3682-639a-455c-8a9b-0c93434a006e","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.11949","ok","sapling","Live",,,1.1,,,,,,,,1.2,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"d8c615c2-3a9b-4da3-95e8-8426f592fd71","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10897","ok","liana","Live",3.7,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"19133110-6963-4cb6-a4cf-8df24c8996f4","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05141","ok","single bole tree","Live,  other damage",30.6,130,18.0,,,,,,,,,,,,"crown damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"df023a63-d924-4d8d-b439-ca74eec264c1","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.2,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"952c2e94-adc6-43c0-9b4a-16f5f6582be5","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05136","ok","single bole tree","Live,  other damage",25.7,130,16.6,,,,,,,,,,,,"crown and bole damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"5b60623d-d6a4-42ac-af0e-ffe02c7a9873","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10862","ok","liana","Live",2.7,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"88a4fb14-6066-47fe-8e70-62b826912fbe","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10900","ok","liana","Live",2.2,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"4feeda0e-aa09-44b8-9470-819e78c4ce86","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.2,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"4a497465-97cd-44c3-a38c-f3a5c4214785","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.3,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"997205b9-f1d6-4d86-ae98-94bc9ad64696","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05200","ok","small shrub","Live",,,1.3,,,,0.5,0.4,,"inverted cone",1.1,10,0.02,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"724eaf1b-6701-4b80-b2b5-4ab60134d6a5","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05160","ok","small shrub","Live",,,1.1,,,,1.2,0.9,,"inverted cone",1.1,10,0.08,0.05,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"acf35955-fad4-4020-a5df-93c13b474493","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05165","ok","small shrub","Standing dead",,,1.0,,,,0.3,0.3,,"inverted cone",1.0,10,0.02,0.02,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"8edfe745-c3ae-47e5-88f7-62f72e130dc8","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13413","ok","small shrub","Live",,,1.0,,,,0.8,0.5,,"inverted cone",1.0,10,0.06,0.03,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"985d2ac2-bd38-4786-85f7-1d9b0fb9223c","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05181","ok","small shrub","Live",,,1.3,,,,1.1,0.5,,"inverted cone",1.6,10,0.07,0.02,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"9d6e2d7b-fb2f-4d5d-82bd-8c20b1fc22f4","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10795","ok","liana","Live",4.7,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"59801f13-6e59-45c5-9315-7f4cf4d7c346","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05184","ok","sapling","Live",,,1.8,,,,,,,,1.7,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"9826a7f3-0552-4164-aaa4-039682343b21","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10861","removed",,"No longer qualifies",,,,,,,,,,,,,,,"dead and no longer ascends","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"4652a7c4-a597-4131-8502-6656d9bc90bb","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live,  other damage",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.3,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"599d8721-14b3-4f42-8d1d-294190df3cb1","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10869","ok","liana","Live, broken bole",7.5,130,,,,,,,,,,,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"e6350447-5643-4064-8a5a-f17b3ec36e0b","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05154","ok","single bole tree","Standing dead",13.1,130,4.2,,,,,,,,,,,,"unknown cause of death","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"8c42b31c-fe0f-49ae-9d9c-ee266b90e66d","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05198","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Not found. Tag remains","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"1d29d991-8d4b-4182-a49b-b2fc5cfe95ed","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05185","ok","small shrub","Live, physically damaged",,,0.7,,,,1.1,0.4,,"inverted cone",1.5,10,0.02,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"5cfe3cc0-0426-4262-9678-9e7cc66ec146","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05142","ok","single bole tree","Live,  other damage",27.7,130,9.1,,,,,,,,,,,,"crown and bole damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"046f083a-7dd4-428c-9fa8-7e39d01ecad6","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05180","ok","small shrub","Live",,,1.3,,,,0.7,0.6,,"inverted cone",1.3,10,0.03,0.02,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"d50ddd3a-4e08-40eb-bf5b-3db262717e3b","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10898","removed",,"No longer qualifies",,,,,,,,,,,,,,,"dead and no longer ascends aa","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"62cbaa4e-f0ce-42b5-acff-c8f3fa01f8ac","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03698","ok","small shrub","Live",,,1.4,,,,1.7,1.5,,"oblate half-sphere",1.0,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"844e365f-5a7b-462c-9ad0-c38442b8b639","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13679","ok","small shrub","Live",,,0.8,,,,1.1,0.7,,"inverted cone",1.3,10,0.01,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"df7306da-a857-4033-bc66-d5c670503f71","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05182","ok","sapling","Live",,,1.3,,,,,,,,1.3,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"104bfdb2-cc21-463d-adca-4f9eb4043258","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05167","ok","small shrub","Live",,,2.3,,,,1.0,0.9,,"inverted cone",1.7,10,0.07,0.06,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"e88879a4-d72b-45f0-8d21-c9228985c97a","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13420","ok","small shrub","Live",,,1.3,,,,0.4,0.2,,"inverted cone",1.0,10,0.02,0.10,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"c22038b4-97d6-4acb-a2c9-faf10a931900","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05137","ok","single bole tree","Live,  other damage",21.3,130,9.5,,,,,,,,,,,,"crown damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"80a98f7f-2ee9-4703-be2c-8273a994b53f","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05181","ok","small shrub","Live, physically damaged",,,1.3,,,,1.1,0.5,,"inverted cone",1.6,10,0.07,0.02,"Damage due to windthrow","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"abc63596-b884-4d1e-82d7-c23e0ff673ec","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05171","ok",,"No longer qualifies",,,,,,,,,,,,,,,"Could not find tag remains","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"ecf6b960-306f-444a-b64e-6b07037b1c99","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10873","ok","liana","Live",2.0,130,,,,,,,,,,,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"172c0aea-af01-40d3-bec3-ba6aad3f0308","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13696","ok","liana","Live",1.4,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"29a0ae5b-8292-4d57-a85f-3947806d5819","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10859","ok",,"No longer qualifies",,,,,,,,,,,,,,,"cannot find tag remains","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"7ac45398-b37f-4db6-9d00-7c4283a36a89","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05172","ok","sapling","Live",,,1.3,,,,,,,,1.4,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"f2dc7926-7391-43de-b9a3-7658998b727e","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.10863","ok","liana","Live",3.4,130,,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"268e6dba-5759-40af-bf66-9f43ac2ebd4b","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05168","ok","small shrub","Standing dead",,,1.0,,,,0.4,0.2,,"inverted cone",1.2,10,0.02,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"728ef583-754f-4bf9-b3a6-2229ee00bf94","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13417","ok","small shrub","Live",,,1.0,,,,0.6,0.5,,"inverted cone",1.1,10,0.04,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"af22da4a-8ed7-4092-b8e4-4fa8148d9db2","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05191","ok","single shrub","Live",1.8,130,2.9,,,,3.2,2.0,,"inverted cone",3.0,10,0.14,0.08,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"fdb08fcd-d88f-45eb-aa3d-8d451e95cc62","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05191","ok","single shrub","Live",1.9,130,2.9,,,,3.2,2.0,,"inverted cone",3.0,10,0.14,0.08,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"6060760a-f34a-41e0-832b-57421847074a","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03693","ok","sapling","Live",,,0.8,,,,,,,,1.2,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"f9656aa8-b861-4a1d-ab01-a5d033a7c630","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05158","ok","single bole tree","Live,  other damage",23.7,130,8.9,,,,,,,,,,,,"crown and bole damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"9d763bd5-6ac3-49e2-813b-5f08be28ce98","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.13415","ok","sapling","Live",,,1.8,,,,,,,,1.5,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"23a33374-c1a5-40af-b680-eff4d59d05bc","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05162","ok","small shrub","Live",,,1.0,,,,0.5,0.3,,"inverted cone",1.1,10,0.06,0.04,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"60a44242-a026-461e-8b30-c7047d74862d","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05155","ok","single bole tree","Live, insect damaged",27.6,130,14.5,,,,,,,,,,,,"bole damage due to emerald ash borer; crown damage due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"07933815-25da-439e-a9df-81237a6c4a18","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03700","ok","small shrub","Live",,,1.2,,,,0.4,0.4,,"inverted cone",1.0,10,0.01,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"3f1b5ed0-a8a7-4dfa-ab5f-e8596b0ae4cb","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05144","ok","single bole tree","Standing dead",16.8,130,12.9,,,,,,,,,,,,"death due to vine suppression","F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"e30e78e3-2c2d-45a4-9543-7b5e73f8e8d1","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03692","ok","small shrub","Live",,,1.1,,,,0.6,0.4,,"cylinder",1.4,10,,,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
"13dbb5bf-cc00-4b43-bfd1-3e5b21642960","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.05140","ok","single bole tree","Live",16.0,130,13.1,,,,,,,,,,,,,"F1aLHfHLM4qaIk0WIP5D+6fDrn//30Wj","cSNmYLv76T0gVgR+nHwb5XPF8fxAhgwD5+PP/u5QMFs=","legacyData"
"eab7546e-7766-4920-8d00-e368bd8d54cf","SCBI_053.basePlot.vst","2017-12-04","vst_SCBI_2017","D02","SCBI","SCBI_053",,"NEON.PLA.D02.SCBI.03697","ok","small shrub","Live",,,0.9,,,,0.8,0.4,,"inverted cone",1.0,10,0.02,0.01,,"i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA","2CALKs4JNjmK3iYT4PUVEer6DObkBehF","legacyData"
