"year","sp","position","tree","resist.value","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","p50.MPa","p80.MPa","elev.m","distance.ln.m","dbh_old.mm","dbh_old.cm","dbh.ln.cm","sap_ratio","height.ln.m","height.m","position_all","TWI"
"1999","qual","subcanopy","110870",0.69,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,314,5.0912690480786,191.203635359827,19.1203635359827,2.95075392083072,0.315113802630711,2.75701314861523,15.752721572776,"intermediate",6.4581313876421
"1966","qual","subcanopy","62148",1.47,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,290,4.02405212057699,322.575700218068,32.2575700218068,3.47375274505551,0.22149394392493,3.04361650429042,20.9809840128167,"intermediate",7.88154215210109
"1977","qual","subcanopy","62148",0.75,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,290,4.02405212057699,330.28302157145,33.028302157145,3.49736483502808,0.218008268125453,3.05655592959539,21.2542298982138,"intermediate",7.88154215210109
"1999","qual","subcanopy","62148",0.95,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,290,4.02405212057699,341.362653406832,34.1362653406832,3.53036031890105,0.213230637967364,3.07463745475777,21.6420342724783,"intermediate",7.88154215210109
"1966","qupr","subcanopy","111172",0.95,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.78450894751244,240.705209255807,24.0705209255807,3.1809878936705,0.278507418373663,2.82892190814655,16.9272019054376,"intermediate",5.44898392981718
"1977","qupr","subcanopy","111172",0.77,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.78450894751244,265.2576528654,26.52576528654,3.2781165356028,0.271105508419401,2.9018655182377,18.2080812132102,"intermediate",5.44898392981718
"1999","qupr","subcanopy","111172",0.65,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.78450894751244,299.43514259815,29.943514259815,3.3993127488507,0.262204109882185,2.99288387438687,19.9431130734568,"intermediate",5.44898392981718
"1966","qupr","subcanopy","140764",0.97,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.9871799656732,172.525379723024,17.2525379723024,2.84795926148411,0.305864012824105,2.57881740537457,13.1815405196601,"intermediate",5.54563474797718
"1977","qupr","subcanopy","140764",0.5,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.9871799656732,186.303389518643,18.6303389518643,2.92479137832154,0.299265207212232,2.63651832511948,13.9644990246986,"intermediate",5.54563474797718
"1999","qupr","subcanopy","140764",0.79,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.9871799656732,211.92199822263,21.192199822263,3.05363318106192,0.288594371822667,2.7332785189775,15.3832386753096,"intermediate",5.54563474797718
"1966","qupr","subcanopy","70444",0.94,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.154693069723,221.333259237248,22.1333259237248,3.09708443304275,0.285102810468952,2.76591040921511,15.8935029975768,"intermediate",7.95589030673926
"1977","qupr","subcanopy","70444",0.64,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.154693069723,233.397994316644,23.3397994316644,3.15016003349091,0.280908574612911,2.80577018515167,16.5398097175929,"intermediate",7.95589030673926
"1999","qupr","subcanopy","70444",0.52,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.154693069723,255.721385141173,25.5721385141173,3.24150341952196,0.273866985613822,2.87436906806099,17.7142441125342,"intermediate",7.95589030673926
"1966","qupr","subcanopy","70308",0.88,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.65508069613163,517.791370693145,51.7791370693145,3.94698730885649,0.226115665669561,3.40418746895123,30.0898368617682,"intermediate",4.39059456005425
"1977","qupr","subcanopy","70308",1,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.65508069613163,546.138183885116,54.6138183885116,4.00028693476917,0.22292901424831,3.44421548801165,31.3187039077832,"intermediate",4.39059456005425
"1999","qupr","subcanopy","70308",0.78,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.65508069613163,586.27124668038,58.627124668038,4.07119746778202,0.218770715731887,3.4974692983043,33.0317525820144,"intermediate",4.39059456005425
"1966","qupr","subcanopy","50367",1.25,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,290,3.74456923447487,131.237747237949,13.1237747237949,2.57442544974236,0.330903950979648,2.37339351275651,10.7337556862266,"suppressed",5.93834808573595
"1977","qupr","subcanopy","50367",0.39,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,290,3.74456923447487,144.064212908769,14.4064212908769,2.66767403016542,0.322084395920902,2.44342319665423,11.5123825163751,"suppressed",5.93834808573595
"1999","qupr","subcanopy","50367",0.61,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,290,3.74456923447487,173.591989732946,17.3591989732946,2.8541225660763,0.305327965857812,2.5834460471233,13.2426945693337,"suppressed",5.93834808573595
"1966","qupr","subcanopy","100942",1.02,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.94004557299922,237.527112475612,23.7527112475612,3.16769668175719,0.279539542790167,2.81894020799965,16.7590801182152,"intermediate",6.19532662526811
"1977","qupr","subcanopy","100942",0.65,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.94004557299922,251.258347806493,25.1258347806493,3.22389659092777,0.275207235110666,2.86114633978675,17.4815552570819,"intermediate",6.19532662526811
"1999","qupr","subcanopy","100942",0.88,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.94004557299922,266.901140098121,26.6901140098121,3.28429323503759,0.270643012097152,2.90650421951323,18.2927392626571,"intermediate",6.19532662526811
"1966","qupr","subcanopy","70083",0.79,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,306,4.39221261628686,442.895115310364,44.2895115310364,3.79074788899726,0.235770928355522,3.28685166463694,26.7584862129445,"intermediate",5.29809369618154
"1977","qupr","subcanopy","70083",0.88,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,306,4.39221261628686,470.450506705897,47.0450506705897,3.85110566752457,0.231984254559836,3.33218035631095,27.9993236999686,"intermediate",5.29809369618154
"1999","qupr","subcanopy","70083",0.62,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,306,4.39221261628686,520.329117061803,52.0329117061803,3.95187643580021,0.225821137038783,3.40785920328596,30.2005218274433,"intermediate",5.29809369618154
"1966","qupr","subcanopy","80402",1.04,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,301,4.58340692942078,335.888712792509,33.5888712792509,3.51419480017932,0.254092412162632,3.07916029493467,21.7401394243195,"intermediate",6.23315784608546
"1977","qupr","subcanopy","80402",1.01,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,301,4.58340692942078,348.965325258543,34.8965325258543,3.55238746971234,0.251463076708294,3.10784298975397,22.3727340998852,"intermediate",6.23315784608546
"1999","qupr","subcanopy","80402",0.9,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,301,4.58340692942078,372.623024283396,37.2623024283396,3.61798215683219,0.247023255690029,3.15710459978097,23.5024483253546,"intermediate",6.23315784608546
"1977","qupr","subcanopy","111173",0.41,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,301,4.78770868903364,174.145775353974,17.4145775353974,2.8573076448615,0.305051410476218,2.58583804129098,13.2744089326726,"intermediate",5.26587067039662
"1999","qupr","subcanopy","111173",1.23,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,301,4.78770868903364,194.242829817733,19.4242829817733,2.96652398343722,0.295755737458588,2.66785951156135,14.4090936618383,"intermediate",5.26587067039662
"1966","qupr","subcanopy","80230",1.1,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,308,4.73979306003507,301.821041463731,30.1821041463731,3.40724917080246,0.261633726509742,2.99884412727265,20.0623340112338,"intermediate",4.72968239274788
"1977","qupr","subcanopy","80230",0.45,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,308,4.73979306003507,318.996540247609,31.8996540247609,3.4625951641132,0.257697650239988,3.04040896824902,20.9137945643057,"intermediate",4.72968239274788
"1999","qupr","subcanopy","80230",1.04,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,308,4.73979306003507,338.160119653137,33.8160119653137,3.52093441710029,0.25362603018289,3.08422174724232,21.8504550462991,"intermediate",4.72968239274788
"1966","qupr","subcanopy","152069",1.43,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.03685408342816,491.383277720058,49.1383277720058,3.89463933664029,0.229297707801111,3.36487414181686,28.929856010796,"suppressed",5.02684465955481
"1977","qupr","subcanopy","152069",0.7,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.03685408342816,523.780311113587,52.3780311113587,3.95848724981561,0.225423608485565,3.41282392461152,30.3508318170663,"suppressed",5.02684465955481
"1999","qupr","subcanopy","152069",0.87,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.03685408342816,568.956348499141,56.8956348499141,4.04121862201922,0.220517544185829,3.47495518513644,32.2963811462639,"suppressed",5.02684465955481
"1966","qupr","subcanopy","52323",0.93,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,293,4.68801117272775,425.778209485316,42.5778209485316,3.75133348268686,0.238283276931043,3.25725144549783,25.9780368761282,"intermediate",5.23700751079047
"1977","qupr","subcanopy","52323",1.17,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,293,4.68801117272775,437.742295254249,43.7742295254249,3.77904527722718,0.236513575447003,3.27806300319761,26.524345336532,"intermediate",5.23700751079047
"1999","qupr","subcanopy","52323",1.2,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,293,4.68801117272775,465.472762970137,46.5472762970137,3.84046849066887,0.232646341494487,3.32419183649232,27.7765415821274,"intermediate",5.23700751079047
"1966","qupr","subcanopy","151120",1.05,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.51358577813233,481.654081966186,48.1654081966186,3.87464109113721,0.230527248403521,3.34985545944404,28.4986141405249,"intermediate",6.27841430899311
"1977","qupr","subcanopy","151120",0.68,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.51358577813233,510.573533591265,51.0573533591265,3.93294957653193,0.226963835927238,3.39364513197548,29.7742859068214,"intermediate",6.27841430899311
"1999","qupr","subcanopy","151120",0.69,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,4.51358577813233,555.422473092618,55.5422473092618,4.01714394395638,0.221932168457159,3.45687510191124,31.7177068900775,"intermediate",6.27841430899311
"1966","qupr","subcanopy","52462",1.19,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,5.15138176530736,295.509241370107,29.5509241370107,3.3861150170352,0.263155969326663,2.98297237779344,19.7464233312159,"intermediate",4.8666222518084
"1977","qupr","subcanopy","52462",0.83,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,5.15138176530736,311.271182509796,31.1271182509796,3.43807940872552,0.259432230222904,3.02199763595287,20.5322667381764,"intermediate",4.8666222518084
"1999","qupr","subcanopy","52462",0.74,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,305,5.15138176530736,348.680211295636,34.8680211295636,3.5515701091364,0.251519002776656,3.10722915196144,22.3590050842979,"intermediate",4.8666222518084
"1966","qupr","subcanopy","62373",0.84,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.88123100432735,231.036697063324,23.1036697063324,3.13999146665655,0.281706194969922,2.79813359145907,16.4139829664058,"intermediate",7.82358871490089
"1977","qupr","subcanopy","62373",0.5,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.88123100432735,245.006706523333,24.5006706523333,3.19870049074066,0.277139240703115,2.84222406854623,17.1538745357255,"intermediate",7.82358871490089
"1999","qupr","subcanopy","62373",0.5,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.88123100432735,272.443357135138,27.2443357135138,3.30484563577833,0.26911103403293,2.92193907246953,18.5772752399904,"intermediate",7.82358871490089
"1966","qupr","subcanopy","101075",0.95,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.86317424665847,316.713762507712,31.6713762507712,3.45541331558272,0.258204333501093,3.03501540000262,20.8012982370565,"intermediate",6.73672729336566
"1977","qupr","subcanopy","101075",0.56,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.86317424665847,325.497581965147,32.5497581965147,3.48276993994848,0.256280733967692,3.05556022490131,21.2330774942566,"intermediate",6.73672729336566
"1999","qupr","subcanopy","101075",0.51,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.86317424665847,345.329971322276,34.5329971322276,3.54191530555663,0.252180745897678,3.09997839447303,22.1974716881874,"intermediate",6.73672729336566
"1966","qupr","subcanopy","60023",1.09,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,300,3.84925619504429,120.547935850941,12.0547935850941,2.48946238872371,0.339211225131521,2.30958625393151,10.0702572636006,"suppressed",5.40150472120884
"1977","qupr","subcanopy","60023",0.64,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,300,3.84925619504429,131.91702543203,13.191702543203,2.57958803673163,0.330407645116957,2.37727061558545,10.7754523396375,"suppressed",5.40150472120884
"1999","qupr","subcanopy","60023",0.66,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,300,3.84925619504429,148.370514595476,14.8370514595476,2.69712752928829,0.319361131378318,2.46554277449551,11.7698688031697,"suppressed",5.40150472120884
"1966","qupr","subcanopy","141031",1.04,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.38176186251225,389.798493045524,38.9798493045524,3.66304482810356,0.244027603982602,3.19094666590577,24.3114313560518,"intermediate",5.81238422346097
"1977","qupr","subcanopy","141031",0.56,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.38176186251225,404.05918918919,40.405918918919,3.6989762821299,0.241670074265745,3.21793118787956,24.9763952260105,"intermediate",5.81238422346097
"1999","qupr","subcanopy","141031",1.05,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,303,4.38176186251225,419.241075852934,41.9241075852934,3.73586102150284,0.23927821453514,3.24563162714863,25.6779238129668,"intermediate",5.81238422346097
"1966","qupr","subcanopy","202324",1.16,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,313,4.91291710050525,77.7530331359035,7.77530331359035,2.05095246869863,0.386685933512208,1.98026530399267,7.24466476871002,"suppressed",4.17233369070901
"1977","qupr","subcanopy","202324",0.48,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,313,4.91291710050525,88.0875734581438,8.80875734581438,2.1757463795812,0.372332504119323,2.07398553106548,7.95647077103442,"suppressed",4.17233369070901
"1999","qupr","subcanopy","202324",1.42,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,313,4.91291710050525,93.6142704205976,9.36142704205976,2.23659774062691,0.365588079002324,2.11968490321081,8.32851278655418,"suppressed",4.17233369070901
"1966","qupr","subcanopy","70198",1.02,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,294,4.26977715423151,261.572202158126,26.1572202158126,3.26412526007948,0.2721567265285,2.89135807031969,18.0177623818124,"intermediate",5.98382593534984
"1977","qupr","subcanopy","70198",0.37,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,294,4.26977715423151,276.045721029195,27.6045721029195,3.31798141490656,0.268137444702972,2.93180404259483,18.7614464333127,"intermediate",5.98382593534984
"1999","qupr","subcanopy","70198",0.97,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,294,4.26977715423151,297.283604368615,29.7283604368615,3.39210148704869,0.262723687636039,2.98746821677357,19.8353999333142,"intermediate",5.98382593534984
"1966","qupr","subcanopy","80663",1.56,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.25206280082247,102.60732578825,10.260732578825,2.32832423863859,0.355721102197259,2.18857150321758,8.92245830378634,"suppressed",5.90094659301643
"1977","qupr","subcanopy","80663",0.41,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.25206280082247,114.115251102992,11.4115251102992,2.43462381929746,0.344716186988359,2.26840248829239,9.66395020250203,"suppressed",5.90094659301643
"1999","qupr","subcanopy","80663",0.63,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,291,4.25206280082247,129.292272681411,12.9292272681411,2.55949042828646,0.332345126158617,2.36217731164313,10.6140363767604,"suppressed",5.90094659301643
"1966","qupr","subcanopy","192108",0.93,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,311,4.98108972952117,82.503250862232,8.2503250862232,2.11025260396095,0.379775819239908,2.02479970557467,7.57459364380749,"suppressed",4.429883915772
"1977","qupr","subcanopy","192108",0.42,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,311,4.98108972952117,89.8269085092071,8.98269085092072,2.19529948675124,0.370147640758679,2.08866991455018,8.07416868473435,"suppressed",4.429883915772
"1999","qupr","subcanopy","192108",0.98,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,311,4.98108972952117,94.617602860377,9.4617602860377,2.24725844250183,0.364423062923032,2.12769109031887,8.39546005683714,"suppressed",4.429883915772
"1966","qupr","subcanopy","162030",1,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.10388208435889,112.042068569714,11.2042068569714,2.41628932000603,0.346582445281832,2.25463327932453,9.5317971620373,"suppressed",5.66964710142169
"1977","qupr","subcanopy","162030",0.6,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.10388208435889,118.548576306767,11.8548576306767,2.47273771022356,0.340878015937861,2.29702602037789,9.94456350435498,"suppressed",5.66964710142169
"1999","qupr","subcanopy","162030",0.54,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,298,4.10388208435889,130.83633287261,13.083633287261,2.57136208171236,0.331198900210424,2.37109292336598,10.7090901053401,"suppressed",5.66964710142169
"1966","qupr","subcanopy","202103",0.68,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,315,4.98514538547362,78.8009963555386,7.88009963555386,2.06434054789567,0.385111371413203,1.99031975146965,7.31787328899495,"suppressed",4.04542481694009
"1977","qupr","subcanopy","202103",0.88,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,315,4.98514538547362,85.840082036725,8.5840082036725,2.14990096102138,0.375246615389743,2.05457562172706,7.80352552315666,"suppressed",4.04542481694009
"1999","qupr","subcanopy","202103",1.14,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,315,4.98514538547362,94.690001633387,9.4690001633387,2.2480233222512,0.364339663086824,2.12826551501065,8.40028400175652,"suppressed",4.04542481694009
"1966","qupr","subcanopy","70148",0.92,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.48115009585613,79.9731796862967,7.99731796862967,2.07910623154839,0.383384640095375,2.00140877989284,7.39947298841927,"suppressed",4.69070341767419
"1977","qupr","subcanopy","70148",1,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.48115009585613,84.0475929717186,8.40475929717186,2.12879812839837,0.377648344935167,2.03872739442718,7.68082831167992,"suppressed",4.69070341767419
"1999","qupr","subcanopy","70148",0.38,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,302,4.48115009585613,94.0797554033674,9.40797554033674,2.24155779127372,0.365045431258387,2.12340990124656,8.35959433373633,"suppressed",4.69070341767419
"1966","qupr","subcanopy","101121",1.21,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.62406476329427,83.9439611476122,8.39439611476122,2.12756435402447,0.37778938911698,2.03780082987238,7.6737148244763,"intermediate",5.13689246065705
"1977","qupr","subcanopy","101121",0.74,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.62406476329427,90.5721666400737,9.05721666400737,2.20356186137756,0.369229473502599,2.09487495789455,8.12442501148611,"intermediate",5.13689246065705
"1999","qupr","subcanopy","101121",1.09,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,297,4.62406476329427,100.437769316821,10.0437769316821,2.30695323193701,0.357988566357271,2.17252187718469,8.78039923161711,"intermediate",5.13689246065705
"1966","qupr","subcanopy","32032",0.85,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,276,1.91826962731101,95.5276943098548,9.55276943098548,2.25683110522621,0.363381092981147,2.13488016002488,8.45603307534463,"suppressed",11.3780669442903
"1977","qupr","subcanopy","32032",0.53,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,276,1.91826962731101,100.613427048506,10.0613427048506,2.30870062543236,0.357802461059165,2.17383416969971,8.79192924752969,"suppressed",11.3780669442903
"1999","qupr","subcanopy","32032",0.55,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,276,1.91826962731101,110.350095419937,11.0350095419937,2.40107290441097,0.348141270553344,2.24320575121264,9.42349228911209,"suppressed",11.3780669442903
"1966","qupr","subcanopy","162438",1.32,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,324,5.38532275425644,362.322745719943,36.2322745719943,3.58995028438799,0.248908991660393,3.13605266357538,23.0128478829644,"intermediate",4.65055356145714
"1977","qupr","subcanopy","162438",0.39,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,324,5.38532275425644,372.602670374241,37.2602670374241,3.61792753201368,0.247026913659909,3.15706357654227,23.5014841985828,"intermediate",4.65055356145714
"1999","qupr","subcanopy","162438",0.71,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,324,5.38532275425644,390.388533361165,39.0388533361165,3.66455738960013,0.243927809391456,3.1920825995897,24.3390632208454,"intermediate",4.65055356145714
"1966","qupr","subcanopy","202010",1.03,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.22621508757435,443.718304091105,44.3718304091105,3.7926048178442,0.235653342421648,3.28824621820099,26.7958283870405,"intermediate",4.37703857361306
"1977","qupr","subcanopy","202010",0.86,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.22621508757435,454.195164009726,45.4195164009726,3.8159418893502,0.234181489274053,3.305772358902,27.2695953719556,"intermediate",4.37703857361306
"1999","qupr","subcanopy","202010",0.77,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.22621508757435,474.25973888899,47.425973888899,3.85917005095865,0.231483790497392,3.33823670826995,28.1694119963085,"intermediate",4.37703857361306
"1966","qupr","subcanopy","42389",1.11,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,285,4.4312376713199,340.543425815883,34.0543425815883,3.52795755989935,0.253141126458204,3.08949612748441,21.9660071195828,"intermediate",8.2175817200147
"1977","qupr","subcanopy","42389",0.51,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,285,4.4312376713199,349.912296557286,34.9912296557286,3.55509744882379,0.251277759530209,3.10987818406666,22.4183133266438,"intermediate",8.2175817200147
"1999","qupr","subcanopy","42389",1.05,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,285,4.4312376713199,363.004756498738,36.3004756498738,3.59183084448727,0.248781944650317,3.13746496420994,23.0453719040743,"intermediate",8.2175817200147
"1977","qupr","subcanopy","202029",0.91,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.47968669447768,70.7218400534969,7.07218400534969,1.95616934385287,0.398082023174283,1.9090831772335,6.74690025031105,"suppressed",3.7457586792651
"1999","qupr","subcanopy","202029",1.35,"ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,0.437429167448674,0.684880311594736,319,4.47968669447768,91.7105611283742,9.17105611283742,2.21605245006615,0.367847116379729,2.10425538999968,8.20099419324631,"suppressed",3.7457586792651
"1999","quru","subcanopy","110727",0.56,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,317,4.97576766168137,167.911788902004,16.7911788902004,2.82085368245426,0.169275509995271,2.67351501274812,14.4908151783903,"intermediate",6.36440510418188
"1966","quru","subcanopy","101136",1.65,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,295,4.56118039572367,108.593706810577,10.8593706810577,2.38502836448949,0.193716283461968,2.4412201182729,11.4870477528176,"intermediate",5.33894241751761
