"year","tree","resist.value","sp","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","elev.m","dbh.ln.cm","height.ln.m","position_all","TWI","TWI.ln"
"1966","162438",1.22,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.58995028438799,3.17535912660494,"intermediate",4.65055356145714,1.53698625798857
"1977","162438",0.39,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.61792753201368,3.19273299738049,"intermediate",4.65055356145714,1.53698625798857
"1999","162438",0.71,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,324,3.66455738960013,3.22169013894168,"intermediate",4.65055356145714,1.53698625798857
"1966","202010",1.05,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.7926048178442,3.30120759188125,"intermediate",4.37703857361306,1.47637237096706
"1977","202010",0.86,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.8159418893502,3.31569991328648,"intermediate",4.37703857361306,1.47637237096706
"1999","202010",0.77,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,3.85917005095865,3.34254460164532,"intermediate",4.37703857361306,1.47637237096706
"1966","42389",1.04,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.52795755989935,3.1368616446975,"intermediate",8.2175817200147,2.10627597113894
"1977","42389",0.51,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.55509744882379,3.15371551571957,"intermediate",8.2175817200147,2.10627597113894
"1999","42389",1.05,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,285,3.59183084448727,3.17652695442659,"intermediate",8.2175817200147,2.10627597113894
"1966","202029",1.92,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,1.86730924182368,2.1055990391725,"suppressed",3.7457586792651,1.32062418103517
"1977","202029",0.91,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,1.95616934385287,2.16078116253263,"suppressed",3.7457586792651,1.32062418103517
"1999","202029",1.35,"qupr","ring",11.7471173165519,71.7723188103559,-2.36017333333333,0.61280063,319,2.21605245006615,2.32216857149108,"suppressed",3.7457586792651,1.32062418103517
"1999","110727",0.56,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,2.82085368245426,2.6977501368041,"intermediate",6.36440510418188,1.85072076404073
"1977","101136",0.79,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,295,2.51719135007768,2.50917582839824,"intermediate",5.33894241751761,1.67502758420377
"1999","101136",0.68,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,295,2.81277059185944,2.69273053754472,"intermediate",5.33894241751761,1.67502758420377
"1966","100540",0.81,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.70356011840441,3.24591083352914,"intermediate",5.27843312498524,1.66362929704562
"1977","100540",0.89,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.73596981028756,3.26603725218857,"intermediate",5.27843312498524,1.66362929704562
"1999","100540",0.56,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,315,3.7779352508681,3.29209779078909,"intermediate",5.27843312498524,1.66362929704562
"1966","60143",0.9,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.0097078754911,2.81502859067997,"intermediate",5.51046044697874,1.70664818536828
"1977","60143",1.04,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.08632193620742,2.86260592238481,"intermediate",5.51046044697874,1.70664818536828
"1999","60143",0.62,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.2263223189999,2.94954616009894,"intermediate",5.51046044697874,1.70664818536828
"1966","60345",0.94,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.79121877358192,2.67934685839437,"intermediate",5.60988181194506,1.72452965192321
"1977","60345",0.84,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.84495039394793,2.71271419464166,"intermediate",5.60988181194506,1.72452965192321
"1999","60345",0.9,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,2.98511119701033,2.79975405334341,"intermediate",5.60988181194506,1.72452965192321
"1966","90529",1.42,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.1862840769587,2.92468241179135,"intermediate",6.28339465028597,1.8379103838445
"1977","90529",0.5,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.2799219281394,2.98283151737457,"intermediate",6.28339465028597,1.8379103838445
"1999","90529",1.05,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,298,3.3634173672099,3.03468218503735,"intermediate",6.28339465028597,1.8379103838445
"1966","100552",0.79,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.62730730030988,3.19855783349244,"intermediate",5.0886835381601,1.62701916020643
"1977","100552",0.98,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.6980006220027,3.24245838626368,"intermediate",5.0886835381601,1.62701916020643
"1999","100552",1.16,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,316,3.77639503277149,3.2911413153511,"intermediate",5.0886835381601,1.62701916020643
"1966","121186",1.21,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.76709856460993,2.66436820862277,"intermediate",5.11178030520921,1.63154773986245
"1977","121186",0.94,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.84846244698909,2.71489517958023,"intermediate",5.11178030520921,1.63154773986245
"1999","121186",0.8,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.98220410463429,2.7979487489779,"intermediate",5.11178030520921,1.63154773986245
"1966","131087",0.82,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,3.9689573240097,3.41072249821002,"intermediate",5.90256600117466,1.77538717181669
"1977","131087",0.97,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,4.01580388776256,3.43981421430055,"intermediate",5.90256600117466,1.77538717181669
"1999","131087",0.83,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,307,4.11351322349938,3.50049171179312,"intermediate",5.90256600117466,1.77538717181669
"1966","80330",0.73,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.73376320926628,3.26466695295436,"intermediate",5.84977724535694,1.76640358280203
"1977","80330",0.89,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.79044431624651,3.29986592038908,"intermediate",5.84977724535694,1.76640358280203
"1999","80330",1.05,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,305,3.87499664691277,3.35237291773283,"intermediate",5.84977724535694,1.76640358280203
"1966","182060",1.34,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.62198199566514,2.57425081930805,"intermediate",4.78404804963243,1.56528706041738
"1977","182060",0.74,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.68558804088779,2.61375017339132,"intermediate",4.78404804963243,1.56528706041738
"1999","182060",0.86,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,308,2.91255328190437,2.75469558806262,"intermediate",4.78404804963243,1.56528706041738
"1966","121329",0.79,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.51626079673917,3.12959795477503,"intermediate",5.21052976764276,1.65068153344482
"1977","121329",0.67,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.57647021375055,3.16698800273909,"intermediate",5.21052976764276,1.65068153344482
"1999","121329",1.04,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,3.66916477124043,3.22455132294031,"intermediate",5.21052976764276,1.65068153344482
"1966","180952",1.43,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.73114252877885,3.26303951037166,"intermediate",6.28372268994531,1.83796258987561
"1977","180952",1.43,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.84086724839909,3.33117856125583,"intermediate",6.28372268994531,1.83796258987561
"1999","180952",1.41,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,306,3.95484224800726,3.40195703601251,"intermediate",6.28372268994531,1.83796258987561
"1966","32516",0.84,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.14937135379065,2.901759610704,"intermediate",4.82396983487806,1.5735972062706
"1977","32516",0.86,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.21405837296822,2.94193024961326,"intermediate",4.82396983487806,1.5735972062706
"1999","32516",1.1,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.38272918350217,3.04667482295485,"intermediate",4.82396983487806,1.5735972062706
"1966","92250",1.1,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.32308869457142,3.00963807932885,"intermediate",6.7917855946811,1.91571388117879
"1977","92250",1.26,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.34319070183756,3.02212142584112,"intermediate",6.7917855946811,1.91571388117879
"1999","92250",1.1,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,303,3.37670001384276,3.04293070859636,"intermediate",6.7917855946811,1.91571388117879
"1966","50046",0.91,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.02548071598534,2.8248235246269,"intermediate",6.07019311136752,1.80339041862919
"1977","50046",0.83,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.07911992611892,2.85813347411985,"intermediate",6.07019311136752,1.80339041862919
"1999","50046",1.06,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,296,3.17708898935418,2.91897226238894,"intermediate",6.07019311136752,1.80339041862919
"1966","202496",1.04,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,2.91817991701155,2.75818972846417,"intermediate",5.85939682877251,1.76804666804764
"1977","202496",0.65,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,3.02606735916245,2.82518783003988,"intermediate",5.85939682877251,1.76804666804764
"1999","202496",0.65,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,317,3.1081604964056,2.87616766826788,"intermediate",5.85939682877251,1.76804666804764
"1966","42092",1.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.45764071260609,3.09319488252838,"intermediate",7.78009907252502,2.05156907236693
"1977","42092",0.91,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.55478293798325,3.1535202044876,"intermediate",7.78009907252502,2.05156907236693
"1999","42092",0.83,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,278,3.65211105792981,3.21396096697441,"intermediate",7.78009907252502,2.05156907236693
"1966","60522",0.92,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.2176526731269,2.9441623100118,"intermediate",8.99150321073545,2.19628004370868
"1977","60522",0.64,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.26161584995027,2.97146344281912,"intermediate",8.99150321073545,2.19628004370868
"1999","60522",0.76,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,287,3.32207286148193,3.00900724698028,"intermediate",8.99150321073545,2.19628004370868
"1966","82115",0.96,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.59384405454286,2.55677715787112,"intermediate",4.59073262476848,1.52403962457494
"1977","82115",0.79,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.67971933999463,2.61010571013667,"intermediate",4.59073262476848,1.52403962457494
"1999","82115",1.11,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,297,2.82079360372904,2.69771282791573,"intermediate",4.59073262476848,1.52403962457494
"1966","10636",1.17,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.34176822562705,3.0212380681144,"intermediate",4.63373201240841,1.53336259361035
"1977","10636",1.02,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.41455811951401,3.0664405922182,"intermediate",4.63373201240841,1.53336259361035
"1999","10636",0.96,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,288,3.55673502433067,3.15473245010935,"intermediate",4.63373201240841,1.53336259361035
"1966","120911",0.74,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,319,2.86635556718259,2.72600680722039,"suppressed",6.11734321375287,1.81112788686901
"1977","120911",0.97,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,319,2.95002164008158,2.77796343849066,"suppressed",6.11734321375287,1.81112788686901
"1999","120911",1.3,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,319,3.12023725461574,2.88366733511638,"suppressed",6.11734321375287,1.81112788686901
"1966","52343",0.68,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.37053040158306,3.03909937938308,"intermediate",6.80440770916153,1.91757059471978
"1977","52343",0.89,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.45227260184782,3.08986128574749,"intermediate",6.80440770916153,1.91757059471978
"1999","52343",0.9,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,293,3.5803147589557,3.16937546531149,"intermediate",6.80440770916153,1.91757059471978
"1966","192112",0.98,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.06481775536903,2.22825182608417,"suppressed",5.13225189308914,1.63554452837995
"1977","192112",0.38,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.1563795422712,2.28511169575041,"suppressed",5.13225189308914,1.63554452837995
"1999","192112",0.63,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,311,2.23162626927535,2.33183991321999,"suppressed",5.13225189308914,1.63554452837995
"1966","112082",1.1,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,3.20670832946076,2.93736587259513,"intermediate",5.59597809777596,1.72204814288849
"1977","112082",0.75,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,3.32109232561216,3.00839833420515,"intermediate",5.59597809777596,1.72204814288849
"1999","112082",0.79,"quru","ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,291,3.42069186240847,3.07024964655566,"intermediate",5.59597809777596,1.72204814288849
"1966","32493",1.03,"quve","ring",13.4242978850708,48.6938749835959,-2.38790666666667,0.653858282666667,292,3.37609477916639,3.04255485786233,"intermediate",4.87229571064855,1.5835652245116
"1977","32493",0.62,"quve","ring",13.4242978850708,48.6938749835959,-2.38790666666667,0.653858282666667,292,3.45708670776519,3.09285084552219,"intermediate",4.87229571064855,1.5835652245116
"1999","32493",0.81,"quve","ring",13.4242978850708,48.6938749835959,-2.38790666666667,0.653858282666667,292,3.5573964274324,3.15514318143552,"intermediate",4.87229571064855,1.5835652245116
"1966","42207",0.85,"quve","ring",13.4242978850708,48.6938749835959,-2.38790666666667,0.653858282666667,282,2.8821448605892,2.7358119584259,"intermediate",5.79145761905328,1.75638400757937
"1977","42207",0.88,"quve","ring",13.4242978850708,48.6938749835959,-2.38790666666667,0.653858282666667,282,2.9389357097886,2.77107907577872,"intermediate",5.79145761905328,1.75638400757937
