"year","tree","resist.value","sp","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","elev.m","dbh.ln.cm","height.ln.m","position_all","TWI","TWI.ln"
"1977","90567",42.41,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,293,2.28493015775532,2.30592516127892,"intermediate",5.02925588081858,1.61527203694904
"1999","90567",-105.65,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,293,2.56202200000552,2.48381812400355,"intermediate",5.02925588081858,1.61527203694904
"1966","182695",12.39,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,336,2.10144762194245,2.18812937328705,"suppressed",4.1699382315959,1.42790122313407
"1977","182695",-9.83,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,336,2.27284727473009,2.29816795037672,"suppressed",4.1699382315959,1.42790122313407
"1999","182695",-3.46,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,336,2.56487243142588,2.48564810097542,"suppressed",4.1699382315959,1.42790122313407
"1999","10194",-283.57,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,3.13427608300205,2.85120524528732,"intermediate",6.74853625644385,1.90932563047168
"1977","171306",-10.32,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,303,2.64830019669644,2.53920872627911,"intermediate",8.88595216608261,2.18447162143402
"1999","171306",223.26,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,303,2.94080079002777,2.72699410719783,"intermediate",8.88595216608261,2.18447162143402
"1977","12032",17.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.05168486463479,2.15618168309554,"intermediate",4.6219336325246,1.53081315271071
"1999","12032",428.82,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.51688969564105,2.45484318460155,"intermediate",4.6219336325246,1.53081315271071
"1977","190635",7.75,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,328,2.22947662117341,2.27032399079333,"suppressed",5.92923673342285,1.77989549198056
"1999","190635",-62.61,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,328,2.54960140871981,2.47584410439812,"suppressed",5.92923673342285,1.77989549198056
"1966","150911",-17.99,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,325,2.16768133052924,2.23065141419977,"intermediate",4.76739549537739,1.56180013803769
"1977","150911",81,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,325,2.33534265723222,2.33828998594308,"intermediate",4.76739549537739,1.56180013803769
"1999","150911",-145.34,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,325,2.66562970744046,2.55033427217677,"intermediate",4.76739549537739,1.56180013803769
"1966","151140",12.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,301,2.14429251399945,2.21563579398765,"suppressed",6.57492652779834,1.88326340352205
"1977","151140",47.08,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,301,2.28787746412177,2.30781733196618,"suppressed",6.57492652779834,1.88326340352205
"1999","151140",-215.07,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,301,2.55186411791288,2.47729676370007,"suppressed",6.57492652779834,1.88326340352205
"1977","160760",13.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,328,2.4253335582531,2.39606414439849,"suppressed",4.99627517338253,1.60869266948605
"1999","160760",26.7,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,328,2.71343567337855,2.58102570230903,"suppressed",4.99627517338253,1.60869266948605
"1966","151123",25.16,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,305,2.06331215974995,2.16364640655947,"intermediate",5.76205380237226,1.7512939740662
"1977","151123",13.65,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,305,2.22883090440538,2.26990944062826,"intermediate",5.76205380237226,1.7512939740662
"1999","151123",-331.26,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,305,2.55947285027242,2.48218156987489,"intermediate",5.76205380237226,1.7512939740662
"1966","10619",-0.22,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,291,2.31737517846668,2.32675486457561,"intermediate",4.21771180458143,1.43929275458752
"1977","10619",34.73,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,291,2.41921190492577,2.39213404296234,"intermediate",4.21771180458143,1.43929275458752
"1999","10619",132.82,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,291,2.68321091108856,2.56162140491886,"intermediate",4.21771180458143,1.43929275458752
"1977","20820",-19.3,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,287,2.30208496795236,2.31693854942542,"intermediate",4.45097699572614,1.49312362168204
"1999","20820",-228.71,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,287,2.72070314722553,2.58569142051879,"intermediate",4.45097699572614,1.49312362168204
"1966","60426",-141.54,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,284,2.88759011493429,2.69283285378781,"intermediate",8.89994857159231,2.18604549824862
"1977","60426",-127.05,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,284,3.04499851485691,2.79388904653814,"intermediate",8.89994857159231,2.18604549824862
"1999","60426",-566.08,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,284,3.26266301883614,2.9336296580928,"intermediate",8.89994857159231,2.18604549824862
"1966","70018",-24.63,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,300,2.14663279122016,2.21713825196334,"intermediate",4.98761113821898,1.60695706531989
"1977","70018",-32.3,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,300,2.27982810587143,2.30264964396946,"intermediate",4.98761113821898,1.60695706531989
"1999","70018",-505.12,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,300,2.73987181342517,2.59799770421896,"intermediate",4.98761113821898,1.60695706531989
"1966","10675",-4.4,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.27130080295428,2.29717511549665,"intermediate",4.07402116244042,1.40463051230276
"1977","10675",-96.64,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.42798350238838,2.39776540853334,"intermediate",4.07402116244042,1.40463051230276
"1999","10675",-165.16,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.74585966249776,2.60184190332356,"intermediate",4.07402116244042,1.40463051230276
"1966","50559",3.39,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.37239096723801,2.3620750009668,"intermediate",14.3717818407523,2.66526668967269
"1977","50559",-81.24,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.52043465584715,2.45711904905387,"intermediate",14.3717818407523,2.66526668967269
"1999","50559",-301.4,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.86094294720535,2.67572537210584,"intermediate",14.3717818407523,2.66526668967269
"1966","52130",-13.61,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,283,2.08343356294937,2.1765643474135,"intermediate",7.302993308,1.9882843063018
"1977","52130",-45.31,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,283,2.21746283957721,2.26261114300857,"intermediate",7.302993308,1.9882843063018
"1999","52130",-56.03,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,283,2.53552054677072,2.4668041910268,"intermediate",7.302993308,1.9882843063018
"1966","102157",-78.59,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,302,2.52444782440853,2.45969550327028,"intermediate",4.72430232154988,1.55271989322852
"1977","102157",-170.75,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,302,2.6982018650474,2.57124559736043,"intermediate",4.72430232154988,1.55271989322852
"1999","102157",-582.81,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,302,2.92921846949565,2.71955825741621,"intermediate",4.72430232154988,1.55271989322852
"1977","50652",-58.7,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,279,2.33146405254442,2.33579992173352,"intermediate",12.8990093194464,2.55715051147645
"1999","50652",-3.15,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,279,2.67449341757337,2.5560247740821,"intermediate",12.8990093194464,2.55715051147645
"1966","40873",-98.2,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,281,2.98295093918926,2.7540545029595,"intermediate",7.51014247462488,2.01625443691765
"1977","40873",-177.18,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,281,3.09761173737516,2.82766673539485,"intermediate",7.51014247462488,2.01625443691765
"1999","40873",-444.27,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,281,3.31057950907841,2.96439204482834,"intermediate",7.51014247462488,2.01625443691765
"1966","60486",-7.28,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,1.75595956509687,1.96632604079219,"intermediate",9.27770925866421,2.22761466919964
"1977","60486",-113.03,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,2.03640355198827,2.14637108037647,"intermediate",9.27770925866421,2.22761466919964
"1999","60486",-479.4,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,2.50577080496731,2.44770485678901,"intermediate",9.27770925866421,2.22761466919964
"1966","60467",20.33,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,1.90419489855784,2.06149312487414,"intermediate",11.4985864538421,2.44222411075708
"1977","60467",-253.81,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,2.14896760432845,2.21863720197886,"intermediate",11.4985864538421,2.44222411075708
"1999","60467",-96.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,278,2.45967430823682,2.41811090588804,"intermediate",11.4985864538421,2.44222411075708
"1966","50563",68.34,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.43378877860939,2.40149239586723,"suppressed",12.283591424305,2.50826434122316
"1977","50563",-224.43,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.61987451019848,2.52095943554743,"suppressed",12.283591424305,2.50826434122316
"1999","50563",207.77,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,280,2.84164825817128,2.66333818174596,"suppressed",12.283591424305,2.50826434122316
"1977","20693",304.81,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,287,2.39013799000191,2.37346858958122,"intermediate",5.33953466049342,1.6751385069453
"1999","20693",-101.7,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,287,2.76958421321948,2.61707306488691,"intermediate",5.33953466049342,1.6751385069453
"1966","30333",-5.8,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.62575495837538,2.52473468327699,"intermediate",6.63506771226389,1.89236887304693
"1977","30333",17.66,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.68532731399494,2.56298013558475,"intermediate",6.63506771226389,1.89236887304693
"1999","30333",-77.85,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.87288644355514,2.6833930967624,"intermediate",6.63506771226389,1.89236887304693
"1966","92562",17.45,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,317,1.96934761888276,2.10332117132273,"intermediate",3.85044626128713,1.34818905360504
"1977","92562",43.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,317,2.13605814209873,2.21034932722739,"intermediate",3.85044626128713,1.34818905360504
"1999","92562",-73.29,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,317,2.46843845708069,2.4237374894458,"intermediate",3.85044626128713,1.34818905360504
"1999","20627",-369.79,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,285,4.19596810408302,3.5328115228213,"intermediate",6.53441858079935,1.87708337307976
"1977","10664",7.39,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.02551319965428,2.13937947417805,"intermediate",4.54308153655718,1.51360553435056
"1999","10664",-186.81,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,289,2.44295554584132,2.40737746043013,"intermediate",4.54308153655718,1.51360553435056
"1999","40585",-65.1,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,287,2.34765405636162,2.34619390418416,"suppressed",6.93149556936208,1.93607560079275
"1977","101150",20.35,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,295,1.76814960358892,1.97415204550409,"suppressed",6.06139875169917,1.80194059055913
"1999","101150",-43.99,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,295,2.22559605146591,2.26783266504111,"suppressed",6.06139875169917,1.80194059055913
"1966","150941",-7.38,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,319,2.16148225201605,2.2266716057943,"suppressed",5.33538109993522,1.67436031611719
"1977","150941",33.59,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,319,2.25800604959608,2.28863988384068,"suppressed",5.33538109993522,1.67436031611719
"1999","150941",19.02,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,319,2.40658468301253,2.38402736649404,"suppressed",5.33538109993522,1.67436031611719
"1977","20847",-8.35,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,285,1.78069852186863,1.98220845103966,"suppressed",5.18863944180839,1.64647151286991
"1999","20847",3.73,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,285,2.07166135436087,2.16900658949968,"suppressed",5.18863944180839,1.64647151286991
"1966","40536",-1.88,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,296,1.78473485429109,1.98479977645488,"intermediate",5.55139530396034,1.7140493022801
"1977","40536",-3.08,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,296,1.90865322069955,2.06435536768911,"intermediate",5.55139530396034,1.7140493022801
"1999","40536",-17.92,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,296,2.33843474588774,2.34027510685993,"intermediate",5.55139530396034,1.7140493022801
"1966","40493",-12.76,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,294,2.02564511707417,2.13946416516162,"suppressed",5.37702968761277,1.68213611903469
"1977","40493",10.38,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,294,2.11878243991829,2.19925832642754,"suppressed",5.37702968761277,1.68213611903469
"1999","40493",-177.95,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,294,2.4380770624312,2.40424547408083,"suppressed",5.37702968761277,1.68213611903469
"1966","60129",21.33,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,297,2.07455462010644,2.17086406610834,"suppressed",4.85606508052705,1.58022845575286
"1977","60129",21.77,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,297,2.26092941772521,2.29051668617959,"suppressed",4.85606508052705,1.58022845575286
"1999","60129",-69.44,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,297,2.50756467368058,2.44885652050294,"suppressed",4.85606508052705,1.58022845575286
"1966","50330",-11.9,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,295,2.05309756634023,2.15708863759043,"suppressed",5.6905039912992,1.73879881913649
"1977","50330",30.98,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,295,2.13818203670244,2.21171286756296,"suppressed",5.6905039912992,1.73879881913649
"1999","50330",-55.05,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,295,2.4666578147312,2.42259431705743,"suppressed",5.6905039912992,1.73879881913649
"1966","132532",-24.17,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,327,2.31461247320676,2.32498120779874,"intermediate",5.89369222306353,1.77388266426586
"1977","132532",-48.04,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,327,2.38388854405808,2.36945644528529,"intermediate",5.89369222306353,1.77388266426586
"1999","132532",-32.47,"fagr","diffuse",9.44708098283297,30.6839321807413,-2.57164,0.61938469,327,2.50894864426824,2.44974502962021,"intermediate",5.89369222306353,1.77388266426586
